"","id","date","tavg"
"1","RSM00034730",1997-01-01,-66
"2","RSM00034730",1997-01-02,-97
"3","RSM00034730",1997-01-03,-137
"4","RSM00034730",1997-01-04,-184
"5","RSM00034730",1997-01-05,-140
"6","RSM00034730",1997-01-06,-63
"7","RSM00034730",1997-01-07,-111
"8","RSM00034730",1997-01-08,-157
"9","RSM00034730",1997-01-09,-141
"10","RSM00034730",1997-01-10,-76
"11","RSM00034730",1997-01-11,-37
"12","RSM00034730",1997-01-12,-108
"13","RSM00034730",1997-01-13,-114
"14","RSM00034730",1997-01-14,-126
"15","RSM00034730",1997-01-15,-20
"16","RSM00034730",1997-01-16,-25
"17","RSM00034730",1997-01-17,4
"18","RSM00034730",1997-01-18,-26
"19","RSM00034730",1997-01-19,-1
"20","RSM00034730",1997-01-20,-2
"21","RSM00034730",1997-01-21,-20
"22","RSM00034730",1997-01-22,-8
"23","RSM00034730",1997-01-23,-25
"24","RSM00034730",1997-01-24,5
"25","RSM00034730",1997-01-25,0
"26","RSM00034730",1997-01-26,-71
"27","RSM00034730",1997-01-27,-109
"28","RSM00034730",1997-01-28,-96
"29","RSM00034730",1997-01-29,-37
"30","RSM00034730",1997-01-30,-102
"31","RSM00034730",1997-01-31,-115
"32","RSM00034730",1997-02-01,-23
"33","RSM00034730",1997-02-02,-65
"34","RSM00034730",1997-02-03,-140
"35","RSM00034730",1997-02-04,-131
"36","RSM00034730",1997-02-05,-148
"37","RSM00034730",1997-02-06,-118
"38","RSM00034730",1997-02-07,-24
"39","RSM00034730",1997-02-08,-48
"40","RSM00034730",1997-02-09,-3
"41","RSM00034730",1997-02-10,-2
"42","RSM00034730",1997-02-11,4
"43","RSM00034730",1997-02-12,16
"44","RSM00034730",1997-02-13,12
"45","RSM00034730",1997-02-14,39
"46","RSM00034730",1997-02-15,39
"47","RSM00034730",1997-02-16,30
"48","RSM00034730",1997-02-17,8
"49","RSM00034730",1997-02-18,-77
"50","RSM00034730",1997-02-19,-105
"51","RSM00034730",1997-02-20,-141
"52","RSM00034730",1997-02-21,-95
"53","RSM00034730",1997-02-22,-35
"54","RSM00034730",1997-02-23,-5
"55","RSM00034730",1997-02-24,-16
"56","RSM00034730",1997-02-25,-15
"57","RSM00034730",1997-02-26,-22
"58","RSM00034730",1997-02-27,-2
"59","RSM00034730",1997-02-28,25
"60","RSM00034730",1997-03-01,16
"61","RSM00034730",1997-03-02,5
"62","RSM00034730",1997-03-03,25
"63","RSM00034730",1997-03-04,37
"64","RSM00034730",1997-03-05,15
"65","RSM00034730",1997-03-06,2
"66","RSM00034730",1997-03-07,2
"67","RSM00034730",1997-03-08,-7
"68","RSM00034730",1997-03-09,9
"69","RSM00034730",1997-03-10,9
"70","RSM00034730",1997-03-11,32
"71","RSM00034730",1997-03-12,38
"72","RSM00034730",1997-03-13,48
"73","RSM00034730",1997-03-14,34
"74","RSM00034730",1997-03-15,35
"75","RSM00034730",1997-03-16,49
"76","RSM00034730",1997-03-17,26
"77","RSM00034730",1997-03-18,-35
"78","RSM00034730",1997-03-19,-27
"79","RSM00034730",1997-03-20,-8
"80","RSM00034730",1997-03-21,18
"81","RSM00034730",1997-03-22,-29
"82","RSM00034730",1997-03-23,-9
"83","RSM00034730",1997-03-24,-5
"84","RSM00034730",1997-03-25,7
"85","RSM00034730",1997-03-26,0
"86","RSM00034730",1997-03-27,-29
"87","RSM00034730",1997-03-28,-19
"88","RSM00034730",1997-03-29,31
"89","RSM00034730",1997-03-30,52
"90","RSM00034730",1997-03-31,98
"91","RSM00034730",1997-04-01,101
"92","RSM00034730",1997-04-02,133
"93","RSM00034730",1997-04-03,135
"94","RSM00034730",1997-04-04,110
"95","RSM00034730",1997-04-05,98
"96","RSM00034730",1997-04-06,83
"97","RSM00034730",1997-04-07,62
"98","RSM00034730",1997-04-08,68
"99","RSM00034730",1997-04-09,36
"100","RSM00034730",1997-04-10,15
"101","RSM00034730",1997-04-11,22
"102","RSM00034730",1997-04-12,52
"103","RSM00034730",1997-04-13,47
"104","RSM00034730",1997-04-14,81
"105","RSM00034730",1997-04-15,82
"106","RSM00034730",1997-04-16,61
"107","RSM00034730",1997-04-17,95
"108","RSM00034730",1997-04-18,90
"109","RSM00034730",1997-04-19,57
"110","RSM00034730",1997-04-20,90
"111","RSM00034730",1997-04-21,94
"112","RSM00034730",1997-04-22,100
"113","RSM00034730",1997-04-23,116
"114","RSM00034730",1997-04-24,120
"115","RSM00034730",1997-04-25,85
"116","RSM00034730",1997-04-26,85
"117","RSM00034730",1997-04-27,97
"118","RSM00034730",1997-04-28,115
"119","RSM00034730",1997-04-29,103
"120","RSM00034730",1997-04-30,113
"121","RSM00034730",1997-05-01,158
"122","RSM00034730",1997-05-02,176
"123","RSM00034730",1997-05-03,152
"124","RSM00034730",1997-05-04,132
"125","RSM00034730",1997-05-05,102
"126","RSM00034730",1997-05-06,152
"127","RSM00034730",1997-05-07,193
"128","RSM00034730",1997-05-08,190
"129","RSM00034730",1997-05-09,208
"130","RSM00034730",1997-05-10,227
"131","RSM00034730",1997-05-11,233
"132","RSM00034730",1997-05-12,205
"133","RSM00034730",1997-05-13,197
"134","RSM00034730",1997-05-14,195
"135","RSM00034730",1997-05-15,203
"136","RSM00034730",1997-05-16,214
"137","RSM00034730",1997-05-17,220
"138","RSM00034730",1997-05-18,172
"139","RSM00034730",1997-05-19,163
"140","RSM00034730",1997-05-20,179
"141","RSM00034730",1997-05-21,192
"142","RSM00034730",1997-05-22,206
"143","RSM00034730",1997-05-23,214
"144","RSM00034730",1997-05-24,224
"145","RSM00034730",1997-05-25,196
"146","RSM00034730",1997-05-26,147
"147","RSM00034730",1997-05-27,127
"148","RSM00034730",1997-05-28,131
"149","RSM00034730",1997-05-29,113
"150","RSM00034730",1997-05-30,128
"151","RSM00034730",1997-05-31,155
"152","RSM00034730",1997-06-01,149
"153","RSM00034730",1997-06-02,157
"154","RSM00034730",1997-06-03,169
"155","RSM00034730",1997-06-04,172
"156","RSM00034730",1997-06-05,186
"157","RSM00034730",1997-06-06,179
"158","RSM00034730",1997-06-07,188
"159","RSM00034730",1997-06-08,215
"160","RSM00034730",1997-06-09,241
"161","RSM00034730",1997-06-10,245
"162","RSM00034730",1997-06-11,242
"163","RSM00034730",1997-06-12,251
"164","RSM00034730",1997-06-13,219
"165","RSM00034730",1997-06-14,223
"166","RSM00034730",1997-06-15,220
"167","RSM00034730",1997-06-16,207
"168","RSM00034730",1997-06-17,219
"169","RSM00034730",1997-06-18,205
"170","RSM00034730",1997-06-19,188
"171","RSM00034730",1997-06-20,170
"172","RSM00034730",1997-06-21,170
"173","RSM00034730",1997-06-22,193
"174","RSM00034730",1997-06-23,204
"175","RSM00034730",1997-06-24,217
"176","RSM00034730",1997-06-25,236
"177","RSM00034730",1997-06-26,239
"178","RSM00034730",1997-06-27,255
"179","RSM00034730",1997-06-28,270
"180","RSM00034730",1997-06-29,266
"181","RSM00034730",1997-06-30,269
"182","RSM00034730",1997-07-01,239
"183","RSM00034730",1997-07-02,248
"184","RSM00034730",1997-07-03,240
"185","RSM00034730",1997-07-04,237
"186","RSM00034730",1997-07-05,229
"187","RSM00034730",1997-07-06,233
"188","RSM00034730",1997-07-07,228
"189","RSM00034730",1997-07-08,233
"190","RSM00034730",1997-07-09,248
"191","RSM00034730",1997-07-10,210
"192","RSM00034730",1997-07-11,211
"193","RSM00034730",1997-07-12,212
"194","RSM00034730",1997-07-13,209
"195","RSM00034730",1997-07-14,204
"196","RSM00034730",1997-07-15,202
"197","RSM00034730",1997-07-16,181
"198","RSM00034730",1997-07-17,189
"199","RSM00034730",1997-07-18,188
"200","RSM00034730",1997-07-19,193
"201","RSM00034730",1997-07-20,214
"202","RSM00034730",1997-07-21,218
"203","RSM00034730",1997-07-22,207
"204","RSM00034730",1997-07-23,197
"205","RSM00034730",1997-07-24,191
"206","RSM00034730",1997-07-25,189
"207","RSM00034730",1997-07-26,200
"208","RSM00034730",1997-07-27,221
"209","RSM00034730",1997-07-28,253
"210","RSM00034730",1997-07-29,240
"211","RSM00034730",1997-07-30,209
"212","RSM00034730",1997-07-31,219
"213","RSM00034730",1997-08-01,236
"214","RSM00034730",1997-08-02,226
"215","RSM00034730",1997-08-03,217
"216","RSM00034730",1997-08-04,215
"217","RSM00034730",1997-08-05,213
"218","RSM00034730",1997-08-06,217
"219","RSM00034730",1997-08-07,210
"220","RSM00034730",1997-08-08,217
"221","RSM00034730",1997-08-09,192
"222","RSM00034730",1997-08-10,207
"223","RSM00034730",1997-08-11,209
"224","RSM00034730",1997-08-12,197
"225","RSM00034730",1997-08-13,188
"226","RSM00034730",1997-08-14,203
"227","RSM00034730",1997-08-15,192
"228","RSM00034730",1997-08-16,205
"229","RSM00034730",1997-08-17,174
"230","RSM00034730",1997-08-18,156
"231","RSM00034730",1997-08-19,159
"232","RSM00034730",1997-08-20,168
"233","RSM00034730",1997-08-21,182
"234","RSM00034730",1997-08-22,204
"235","RSM00034730",1997-08-23,210
"236","RSM00034730",1997-08-24,234
"237","RSM00034730",1997-08-25,240
"238","RSM00034730",1997-08-26,230
"239","RSM00034730",1997-08-27,196
"240","RSM00034730",1997-08-28,204
"241","RSM00034730",1997-08-29,218
"242","RSM00034730",1997-08-30,218
"243","RSM00034730",1997-08-31,222
"244","RSM00034730",1997-09-01,158
"245","RSM00034730",1997-09-02,122
"246","RSM00034730",1997-09-03,97
"247","RSM00034730",1997-09-04,83
"248","RSM00034730",1997-09-05,100
"249","RSM00034730",1997-09-06,108
"250","RSM00034730",1997-09-07,133
"251","RSM00034730",1997-09-08,139
"252","RSM00034730",1997-09-09,147
"253","RSM00034730",1997-09-10,165
"254","RSM00034730",1997-09-11,133
"255","RSM00034730",1997-09-12,123
"256","RSM00034730",1997-09-13,140
"257","RSM00034730",1997-09-14,147
"258","RSM00034730",1997-09-15,174
"259","RSM00034730",1997-09-16,162
"260","RSM00034730",1997-09-17,139
"261","RSM00034730",1997-09-18,131
"262","RSM00034730",1997-09-19,142
"263","RSM00034730",1997-09-20,165
"264","RSM00034730",1997-09-21,140
"265","RSM00034730",1997-09-22,111
"266","RSM00034730",1997-09-23,114
"267","RSM00034730",1997-09-24,118
"268","RSM00034730",1997-09-25,94
"269","RSM00034730",1997-09-26,61
"270","RSM00034730",1997-09-27,102
"271","RSM00034730",1997-09-28,125
"272","RSM00034730",1997-09-29,102
"273","RSM00034730",1997-09-30,93
"274","RSM00034730",1997-10-01,107
"275","RSM00034730",1997-10-02,101
"276","RSM00034730",1997-10-03,100
"277","RSM00034730",1997-10-04,111
"278","RSM00034730",1997-10-05,91
"279","RSM00034730",1997-10-06,109
"280","RSM00034730",1997-10-07,96
"281","RSM00034730",1997-10-08,126
"282","RSM00034730",1997-10-09,154
"283","RSM00034730",1997-10-10,152
"284","RSM00034730",1997-10-11,180
"285","RSM00034730",1997-10-12,172
"286","RSM00034730",1997-10-13,179
"287","RSM00034730",1997-10-14,161
"288","RSM00034730",1997-10-15,148
"289","RSM00034730",1997-10-16,176
"290","RSM00034730",1997-10-17,122
"291","RSM00034730",1997-10-18,81
"292","RSM00034730",1997-10-19,62
"293","RSM00034730",1997-10-20,68
"294","RSM00034730",1997-10-21,97
"295","RSM00034730",1997-10-22,95
"296","RSM00034730",1997-10-23,61
"297","RSM00034730",1997-10-24,90
"298","RSM00034730",1997-10-25,102
"299","RSM00034730",1997-10-26,21
"300","RSM00034730",1997-10-27,6
"301","RSM00034730",1997-10-28,13
"302","RSM00034730",1997-10-29,3
"303","RSM00034730",1997-10-30,-8
"304","RSM00034730",1997-10-31,4
"305","RSM00034730",1997-11-01,18
"306","RSM00034730",1997-11-02,21
"307","RSM00034730",1997-11-03,29
"308","RSM00034730",1997-11-04,57
"309","RSM00034730",1997-11-05,-18
"310","RSM00034730",1997-11-06,-33
"311","RSM00034730",1997-11-07,-18
"312","RSM00034730",1997-11-08,31
"313","RSM00034730",1997-11-09,56
"314","RSM00034730",1997-11-10,58
"315","RSM00034730",1997-11-11,23
"316","RSM00034730",1997-11-12,43
"317","RSM00034730",1997-11-13,40
"318","RSM00034730",1997-11-14,42
"319","RSM00034730",1997-11-15,25
"320","RSM00034730",1997-11-16,18
"321","RSM00034730",1997-11-17,2
"322","RSM00034730",1997-11-18,23
"323","RSM00034730",1997-11-19,35
"324","RSM00034730",1997-11-20,40
"325","RSM00034730",1997-11-21,36
"326","RSM00034730",1997-11-22,49
"327","RSM00034730",1997-11-23,26
"328","RSM00034730",1997-11-24,20
"329","RSM00034730",1997-11-25,-2
"330","RSM00034730",1997-11-26,16
"331","RSM00034730",1997-11-27,22
"332","RSM00034730",1997-11-28,25
"333","RSM00034730",1997-11-29,-12
"334","RSM00034730",1997-11-30,-28
"335","RSM00034730",1997-12-01,-18
"336","RSM00034730",1997-12-02,-21
"337","RSM00034730",1997-12-03,-12
"338","RSM00034730",1997-12-04,8
"339","RSM00034730",1997-12-05,55
"340","RSM00034730",1997-12-06,29
"341","RSM00034730",1997-12-07,-2
"342","RSM00034730",1997-12-08,-13
"343","RSM00034730",1997-12-09,-27
"344","RSM00034730",1997-12-10,-33
"345","RSM00034730",1997-12-11,-11
"346","RSM00034730",1997-12-12,17
"347","RSM00034730",1997-12-13,-70
"348","RSM00034730",1997-12-14,-34
"349","RSM00034730",1997-12-15,-100
"350","RSM00034730",1997-12-16,-236
"351","RSM00034730",1997-12-17,-208
"352","RSM00034730",1997-12-18,-154
"353","RSM00034730",1997-12-19,-59
"354","RSM00034730",1997-12-20,-27
"355","RSM00034730",1997-12-21,10
"356","RSM00034730",1997-12-22,-58
"357","RSM00034730",1997-12-23,-86
"358","RSM00034730",1997-12-24,-49
"359","RSM00034730",1997-12-25,-26
"360","RSM00034730",1997-12-26,-8
"361","RSM00034730",1997-12-27,39
"362","RSM00034730",1997-12-28,34
"363","RSM00034730",1997-12-29,24
"364","RSM00034730",1997-12-30,-1
"365","RSM00034730",1997-12-31,7
"366","RSM00034730",1998-01-01,0
"367","RSM00034730",1998-01-02,-1
"368","RSM00034730",1998-01-03,-8
"369","RSM00034730",1998-01-04,-5
"370","RSM00034730",1998-01-05,-29
"371","RSM00034730",1998-01-06,-8
"372","RSM00034730",1998-01-07,7
"373","RSM00034730",1998-01-08,7
"374","RSM00034730",1998-01-09,23
"375","RSM00034730",1998-01-10,9
"376","RSM00034730",1998-01-11,-17
"377","RSM00034730",1998-01-12,-9
"378","RSM00034730",1998-01-13,11
"379","RSM00034730",1998-01-14,0
"380","RSM00034730",1998-01-15,-85
"381","RSM00034730",1998-01-16,-87
"382","RSM00034730",1998-01-17,-79
"383","RSM00034730",1998-01-18,-96
"384","RSM00034730",1998-01-19,-83
"385","RSM00034730",1998-01-20,-83
"386","RSM00034730",1998-01-21,-68
"387","RSM00034730",1998-01-22,-116
"388","RSM00034730",1998-01-23,-142
"389","RSM00034730",1998-01-24,-105
"390","RSM00034730",1998-01-25,-93
"391","RSM00034730",1998-01-26,-85
"392","RSM00034730",1998-01-27,-98
"393","RSM00034730",1998-01-28,-58
"394","RSM00034730",1998-01-29,-42
"395","RSM00034730",1998-01-30,-29
"396","RSM00034730",1998-01-31,-53
"397","RSM00034730",1998-02-01,-17
"398","RSM00034730",1998-02-02,-99
"399","RSM00034730",1998-02-03,-117
"400","RSM00034730",1998-02-04,-17
"401","RSM00034730",1998-02-05,-39
"402","RSM00034730",1998-02-06,-29
"403","RSM00034730",1998-02-07,-15
"404","RSM00034730",1998-02-08,-70
"405","RSM00034730",1998-02-09,-110
"406","RSM00034730",1998-02-10,-63
"407","RSM00034730",1998-02-11,-8
"408","RSM00034730",1998-02-12,16
"409","RSM00034730",1998-02-13,15
"410","RSM00034730",1998-02-14,-84
"411","RSM00034730",1998-02-15,-46
"412","RSM00034730",1998-02-16,-157
"413","RSM00034730",1998-02-17,-29
"414","RSM00034730",1998-02-18,-60
"415","RSM00034730",1998-02-19,-75
"416","RSM00034730",1998-02-20,17
"417","RSM00034730",1998-02-21,26
"418","RSM00034730",1998-02-22,22
"419","RSM00034730",1998-02-23,21
"420","RSM00034730",1998-02-24,0
"421","RSM00034730",1998-02-25,7
"422","RSM00034730",1998-02-26,-46
"423","RSM00034730",1998-02-27,-47
"424","RSM00034730",1998-02-28,19
"425","RSM00034730",1998-03-01,30
"426","RSM00034730",1998-03-02,10
"427","RSM00034730",1998-03-03,12
"428","RSM00034730",1998-03-04,27
"429","RSM00034730",1998-03-05,43
"430","RSM00034730",1998-03-06,70
"431","RSM00034730",1998-03-07,37
"432","RSM00034730",1998-03-08,9
"433","RSM00034730",1998-03-09,71
"434","RSM00034730",1998-03-10,48
"435","RSM00034730",1998-03-11,53
"436","RSM00034730",1998-03-12,44
"437","RSM00034730",1998-03-13,15
"438","RSM00034730",1998-03-14,-4
"439","RSM00034730",1998-03-15,29
"440","RSM00034730",1998-03-16,21
"441","RSM00034730",1998-03-17,-1
"442","RSM00034730",1998-03-18,-34
"443","RSM00034730",1998-03-19,-38
"444","RSM00034730",1998-03-20,-21
"445","RSM00034730",1998-03-21,9
"446","RSM00034730",1998-03-22,-11
"447","RSM00034730",1998-03-23,-6
"448","RSM00034730",1998-03-24,-6
"449","RSM00034730",1998-03-25,-3
"450","RSM00034730",1998-03-26,10
"451","RSM00034730",1998-03-27,5
"452","RSM00034730",1998-03-28,21
"453","RSM00034730",1998-03-29,36
"454","RSM00034730",1998-03-30,38
"455","RSM00034730",1998-03-31,45
"456","RSM00034730",1998-04-01,66
"457","RSM00034730",1998-04-02,79
"458","RSM00034730",1998-04-03,99
"459","RSM00034730",1998-04-04,94
"460","RSM00034730",1998-04-05,118
"461","RSM00034730",1998-04-06,134
"462","RSM00034730",1998-04-07,162
"463","RSM00034730",1998-04-08,145
"464","RSM00034730",1998-04-09,156
"465","RSM00034730",1998-04-10,186
"466","RSM00034730",1998-04-11,107
"467","RSM00034730",1998-04-12,170
"468","RSM00034730",1998-04-13,182
"469","RSM00034730",1998-04-14,149
"470","RSM00034730",1998-04-15,131
"471","RSM00034730",1998-04-16,107
"472","RSM00034730",1998-04-17,73
"473","RSM00034730",1998-04-18,88
"474","RSM00034730",1998-04-19,123
"475","RSM00034730",1998-04-20,104
"476","RSM00034730",1998-04-21,60
"477","RSM00034730",1998-04-22,45
"478","RSM00034730",1998-04-23,75
"479","RSM00034730",1998-04-24,116
"480","RSM00034730",1998-04-25,137
"481","RSM00034730",1998-04-26,149
"482","RSM00034730",1998-04-27,125
"483","RSM00034730",1998-04-28,129
"484","RSM00034730",1998-04-29,138
"485","RSM00034730",1998-04-30,135
"486","RSM00034730",1998-05-01,161
"487","RSM00034730",1998-05-02,146
"488","RSM00034730",1998-05-03,146
"489","RSM00034730",1998-05-04,168
"490","RSM00034730",1998-05-05,191
"491","RSM00034730",1998-05-06,183
"492","RSM00034730",1998-05-07,168
"493","RSM00034730",1998-05-08,171
"494","RSM00034730",1998-05-09,178
"495","RSM00034730",1998-05-10,187
"496","RSM00034730",1998-05-11,188
"497","RSM00034730",1998-05-12,158
"498","RSM00034730",1998-05-13,147
"499","RSM00034730",1998-05-14,141
"500","RSM00034730",1998-05-15,140
"501","RSM00034730",1998-05-16,145
"502","RSM00034730",1998-05-17,169
"503","RSM00034730",1998-05-18,190
"504","RSM00034730",1998-05-19,170
"505","RSM00034730",1998-05-20,156
"506","RSM00034730",1998-05-21,151
"507","RSM00034730",1998-05-22,159
"508","RSM00034730",1998-05-23,161
"509","RSM00034730",1998-05-24,144
"510","RSM00034730",1998-05-25,145
"511","RSM00034730",1998-05-26,174
"512","RSM00034730",1998-05-27,216
"513","RSM00034730",1998-05-28,221
"514","RSM00034730",1998-05-29,201
"515","RSM00034730",1998-05-30,198
"516","RSM00034730",1998-05-31,195
"517","RSM00034730",1998-06-01,188
"518","RSM00034730",1998-06-02,180
"519","RSM00034730",1998-06-03,192
"520","RSM00034730",1998-06-04,209
"521","RSM00034730",1998-06-05,224
"522","RSM00034730",1998-06-06,239
"523","RSM00034730",1998-06-07,247
"524","RSM00034730",1998-06-08,236
"525","RSM00034730",1998-06-09,249
"526","RSM00034730",1998-06-10,253
"527","RSM00034730",1998-06-11,245
"528","RSM00034730",1998-06-12,253
"529","RSM00034730",1998-06-13,273
"530","RSM00034730",1998-06-14,273
"531","RSM00034730",1998-06-15,258
"532","RSM00034730",1998-06-16,230
"533","RSM00034730",1998-06-17,253
"534","RSM00034730",1998-06-18,289
"535","RSM00034730",1998-06-19,271
"536","RSM00034730",1998-06-20,262
"537","RSM00034730",1998-06-21,253
"538","RSM00034730",1998-06-22,205
"539","RSM00034730",1998-06-23,181
"540","RSM00034730",1998-06-24,218
"541","RSM00034730",1998-06-25,197
"542","RSM00034730",1998-06-26,202
"543","RSM00034730",1998-06-27,199
"544","RSM00034730",1998-06-28,192
"545","RSM00034730",1998-06-29,215
"546","RSM00034730",1998-06-30,224
"547","RSM00034730",1998-07-01,240
"548","RSM00034730",1998-07-02,234
"549","RSM00034730",1998-07-03,225
"550","RSM00034730",1998-07-04,200
"551","RSM00034730",1998-07-05,203
"552","RSM00034730",1998-07-06,216
"553","RSM00034730",1998-07-07,203
"554","RSM00034730",1998-07-08,211
"555","RSM00034730",1998-07-09,232
"556","RSM00034730",1998-07-10,239
"557","RSM00034730",1998-07-11,187
