"","id","date","tavg"
"558","RSM00034730",1998-07-12,205
"559","RSM00034730",1998-07-13,208
"560","RSM00034730",1998-07-14,212
"561","RSM00034730",1998-07-15,231
"562","RSM00034730",1998-07-16,262
"563","RSM00034730",1998-07-17,265
"564","RSM00034730",1998-07-18,232
"565","RSM00034730",1998-07-19,222
"566","RSM00034730",1998-07-20,239
"567","RSM00034730",1998-07-21,249
"568","RSM00034730",1998-07-22,271
"569","RSM00034730",1998-07-23,269
"570","RSM00034730",1998-07-24,282
"571","RSM00034730",1998-07-25,287
"572","RSM00034730",1998-07-26,288
"573","RSM00034730",1998-07-27,295
"574","RSM00034730",1998-07-28,297
"575","RSM00034730",1998-07-29,310
"576","RSM00034730",1998-07-30,311
"577","RSM00034730",1998-07-31,316
"578","RSM00034730",1998-08-01,289
"579","RSM00034730",1998-08-02,297
"580","RSM00034730",1998-08-03,307
"581","RSM00034730",1998-08-04,297
"582","RSM00034730",1998-08-05,293
"583","RSM00034730",1998-08-06,297
"584","RSM00034730",1998-08-07,232
"585","RSM00034730",1998-08-08,207
"586","RSM00034730",1998-08-09,220
"587","RSM00034730",1998-08-10,206
"588","RSM00034730",1998-08-11,186
"589","RSM00034730",1998-08-12,181
"590","RSM00034730",1998-08-13,182
"591","RSM00034730",1998-08-14,169
"592","RSM00034730",1998-08-15,192
"593","RSM00034730",1998-08-16,206
"594","RSM00034730",1998-08-17,205
"595","RSM00034730",1998-08-18,206
"596","RSM00034730",1998-08-19,223
"597","RSM00034730",1998-08-20,246
"598","RSM00034730",1998-08-21,240
"599","RSM00034730",1998-08-22,261
"600","RSM00034730",1998-08-23,251
"601","RSM00034730",1998-08-24,206
"602","RSM00034730",1998-08-25,191
"603","RSM00034730",1998-08-26,203
"604","RSM00034730",1998-08-27,172
"605","RSM00034730",1998-08-28,205
"606","RSM00034730",1998-08-29,257
"607","RSM00034730",1998-08-30,227
"608","RSM00034730",1998-08-31,190
"609","RSM00034730",1998-09-01,175
"610","RSM00034730",1998-09-02,149
"611","RSM00034730",1998-09-03,126
"612","RSM00034730",1998-09-04,113
"613","RSM00034730",1998-09-05,117
"614","RSM00034730",1998-09-06,129
"615","RSM00034730",1998-09-07,120
"616","RSM00034730",1998-09-08,149
"617","RSM00034730",1998-09-09,175
"618","RSM00034730",1998-09-10,158
"619","RSM00034730",1998-09-11,188
"620","RSM00034730",1998-09-12,189
"621","RSM00034730",1998-09-13,202
"622","RSM00034730",1998-09-14,211
"623","RSM00034730",1998-09-15,227
"624","RSM00034730",1998-09-16,220
"625","RSM00034730",1998-09-17,163
"626","RSM00034730",1998-09-18,174
"627","RSM00034730",1998-09-19,216
"628","RSM00034730",1998-09-20,212
"629","RSM00034730",1998-09-21,205
"630","RSM00034730",1998-09-22,215
"631","RSM00034730",1998-09-23,192
"632","RSM00034730",1998-09-24,161
"633","RSM00034730",1998-09-25,117
"634","RSM00034730",1998-09-26,141
"635","RSM00034730",1998-09-27,143
"636","RSM00034730",1998-09-28,176
"637","RSM00034730",1998-09-29,175
"638","RSM00034730",1998-09-30,184
"639","RSM00034730",1998-10-01,185
"640","RSM00034730",1998-10-02,86
"641","RSM00034730",1998-10-03,40
"642","RSM00034730",1998-10-04,53
"643","RSM00034730",1998-10-05,69
"644","RSM00034730",1998-10-06,106
"645","RSM00034730",1998-10-07,66
"646","RSM00034730",1998-10-08,30
"647","RSM00034730",1998-10-09,42
"648","RSM00034730",1998-10-10,83
"649","RSM00034730",1998-10-11,133
"650","RSM00034730",1998-10-12,153
"651","RSM00034730",1998-10-13,183
"652","RSM00034730",1998-10-14,183
"653","RSM00034730",1998-10-15,173
"654","RSM00034730",1998-10-16,144
"655","RSM00034730",1998-10-17,108
"656","RSM00034730",1998-10-18,85
"657","RSM00034730",1998-10-19,105
"658","RSM00034730",1998-10-20,108
"659","RSM00034730",1998-10-21,147
"660","RSM00034730",1998-10-22,64
"661","RSM00034730",1998-10-23,47
"662","RSM00034730",1998-10-24,69
"663","RSM00034730",1998-10-25,64
"664","RSM00034730",1998-10-26,106
"665","RSM00034730",1998-10-27,125
"666","RSM00034730",1998-10-28,114
"667","RSM00034730",1998-10-29,77
"668","RSM00034730",1998-10-30,135
"669","RSM00034730",1998-10-31,83
"670","RSM00034730",1998-11-01,71
"671","RSM00034730",1998-11-02,54
"672","RSM00034730",1998-11-03,88
"673","RSM00034730",1998-11-04,92
"674","RSM00034730",1998-11-05,153
"675","RSM00034730",1998-11-06,126
"676","RSM00034730",1998-11-07,47
"677","RSM00034730",1998-11-08,49
"678","RSM00034730",1998-11-09,9
"679","RSM00034730",1998-11-10,-2
"680","RSM00034730",1998-11-11,-18
"681","RSM00034730",1998-11-12,-31
"682","RSM00034730",1998-11-13,-11
"683","RSM00034730",1998-11-14,63
"684","RSM00034730",1998-11-15,30
"685","RSM00034730",1998-11-16,50
"686","RSM00034730",1998-11-17,74
"687","RSM00034730",1998-11-18,23
"688","RSM00034730",1998-11-19,-27
"689","RSM00034730",1998-11-20,-44
"690","RSM00034730",1998-11-21,-34
"691","RSM00034730",1998-11-22,-62
"692","RSM00034730",1998-11-23,-89
"693","RSM00034730",1998-11-24,-77
"694","RSM00034730",1998-11-25,-16
"695","RSM00034730",1998-11-26,9
"696","RSM00034730",1998-11-27,-25
"697","RSM00034730",1998-11-28,-59
"698","RSM00034730",1998-11-29,-109
"699","RSM00034730",1998-11-30,-119
"700","RSM00034730",1998-12-01,-123
"701","RSM00034730",1998-12-02,-123
"702","RSM00034730",1998-12-03,-105
"703","RSM00034730",1998-12-04,-57
"704","RSM00034730",1998-12-05,-8
"705","RSM00034730",1998-12-06,51
"706","RSM00034730",1998-12-07,55
"707","RSM00034730",1998-12-08,16
"708","RSM00034730",1998-12-09,6
"709","RSM00034730",1998-12-10,6
"710","RSM00034730",1998-12-11,-14
"711","RSM00034730",1998-12-12,-33
"712","RSM00034730",1998-12-13,-26
"713","RSM00034730",1998-12-14,-15
"714","RSM00034730",1998-12-15,5
"715","RSM00034730",1998-12-16,8
"716","RSM00034730",1998-12-17,17
"717","RSM00034730",1998-12-18,-9
"718","RSM00034730",1998-12-19,-3
"719","RSM00034730",1998-12-20,20
"720","RSM00034730",1998-12-21,17
"721","RSM00034730",1998-12-22,53
"722","RSM00034730",1998-12-23,-21
"723","RSM00034730",1998-12-24,-112
"724","RSM00034730",1998-12-25,-100
"725","RSM00034730",1998-12-26,-54
"726","RSM00034730",1998-12-27,-70
"727","RSM00034730",1998-12-28,-4
"728","RSM00034730",1998-12-29,17
"729","RSM00034730",1998-12-30,-11
"730","RSM00034730",1998-12-31,-8
"731","RSM00034730",1997-01-01,-66
"732","RSM00034730",1997-01-02,-97
"733","RSM00034730",1997-01-03,-137
"734","RSM00034730",1997-01-04,-184
"735","RSM00034730",1997-01-05,-140
"736","RSM00034730",1997-01-06,-63
"737","RSM00034730",1997-01-07,-111
"738","RSM00034730",1997-01-08,-157
"739","RSM00034730",1997-01-09,-141
"740","RSM00034730",1997-01-10,-76
"741","RSM00034730",1997-01-11,-37
"742","RSM00034730",1997-01-12,-108
"743","RSM00034730",1997-01-13,-114
"744","RSM00034730",1997-01-14,-126
"745","RSM00034730",1997-01-15,-20
"746","RSM00034730",1997-01-16,-25
"747","RSM00034730",1997-01-17,4
"748","RSM00034730",1997-01-18,-26
"749","RSM00034730",1997-01-19,-1
"750","RSM00034730",1997-01-20,-2
"751","RSM00034730",1997-01-21,-20
"752","RSM00034730",1997-01-22,-8
"753","RSM00034730",1997-01-23,-25
"754","RSM00034730",1997-01-24,5
"755","RSM00034730",1997-01-25,0
"756","RSM00034730",1997-01-26,-71
"757","RSM00034730",1997-01-27,-109
"758","RSM00034730",1997-01-28,-96
"759","RSM00034730",1997-01-29,-37
"760","RSM00034730",1997-01-30,-102
"761","RSM00034730",1997-01-31,-115
"762","RSM00034730",1997-02-01,-23
"763","RSM00034730",1997-02-02,-65
"764","RSM00034730",1997-02-03,-140
"765","RSM00034730",1997-02-04,-131
"766","RSM00034730",1997-02-05,-148
"767","RSM00034730",1997-02-06,-118
"768","RSM00034730",1997-02-07,-24
"769","RSM00034730",1997-02-08,-48
"770","RSM00034730",1997-02-09,-3
"771","RSM00034730",1997-02-10,-2
"772","RSM00034730",1997-02-11,4
"773","RSM00034730",1997-02-12,16
"774","RSM00034730",1997-02-13,12
"775","RSM00034730",1997-02-14,39
"776","RSM00034730",1997-02-15,39
"777","RSM00034730",1997-02-16,30
"778","RSM00034730",1997-02-17,8
"779","RSM00034730",1997-02-18,-77
"780","RSM00034730",1997-02-19,-105
"781","RSM00034730",1997-02-20,-141
"782","RSM00034730",1997-02-21,-95
"783","RSM00034730",1997-02-22,-35
"784","RSM00034730",1997-02-23,-5
"785","RSM00034730",1997-02-24,-16
"786","RSM00034730",1997-02-25,-15
"787","RSM00034730",1997-02-26,-22
"788","RSM00034730",1997-02-27,-2
"789","RSM00034730",1997-02-28,25
"790","RSM00034730",1997-03-01,16
"791","RSM00034730",1997-03-02,5
"792","RSM00034730",1997-03-03,25
"793","RSM00034730",1997-03-04,37
"794","RSM00034730",1997-03-05,15
"795","RSM00034730",1997-03-06,2
"796","RSM00034730",1997-03-07,2
"797","RSM00034730",1997-03-08,-7
"798","RSM00034730",1997-03-09,9
"799","RSM00034730",1997-03-10,9
"800","RSM00034730",1997-03-11,32
"801","RSM00034730",1997-03-12,38
"802","RSM00034730",1997-03-13,48
"803","RSM00034730",1997-03-14,34
"804","RSM00034730",1997-03-15,35
"805","RSM00034730",1997-03-16,49
"806","RSM00034730",1997-03-17,26
"807","RSM00034730",1997-03-18,-35
"808","RSM00034730",1997-03-19,-27
"809","RSM00034730",1997-03-20,-8
"810","RSM00034730",1997-03-21,18
"811","RSM00034730",1997-03-22,-29
"812","RSM00034730",1997-03-23,-9
"813","RSM00034730",1997-03-24,-5
"814","RSM00034730",1997-03-25,7
"815","RSM00034730",1997-03-26,0
"816","RSM00034730",1997-03-27,-29
"817","RSM00034730",1997-03-28,-19
"818","RSM00034730",1997-03-29,31
"819","RSM00034730",1997-03-30,52
"820","RSM00034730",1997-03-31,98
"821","RSM00034730",1997-04-01,101
"822","RSM00034730",1997-04-02,133
"823","RSM00034730",1997-04-03,135
"824","RSM00034730",1997-04-04,110
"825","RSM00034730",1997-04-05,98
"826","RSM00034730",1997-04-06,83
"827","RSM00034730",1997-04-07,62
"828","RSM00034730",1997-04-08,68
"829","RSM00034730",1997-04-09,36
"830","RSM00034730",1997-04-10,15
"831","RSM00034730",1997-04-11,22
"832","RSM00034730",1997-04-12,52
"833","RSM00034730",1997-04-13,47
"834","RSM00034730",1997-04-14,81
"835","RSM00034730",1997-04-15,82
"836","RSM00034730",1997-04-16,61
"837","RSM00034730",1997-04-17,95
"838","RSM00034730",1997-04-18,90
"839","RSM00034730",1997-04-19,57
"840","RSM00034730",1997-04-20,90
"841","RSM00034730",1997-04-21,94
"842","RSM00034730",1997-04-22,100
"843","RSM00034730",1997-04-23,116
"844","RSM00034730",1997-04-24,120
"845","RSM00034730",1997-04-25,85
"846","RSM00034730",1997-04-26,85
"847","RSM00034730",1997-04-27,97
"848","RSM00034730",1997-04-28,115
"849","RSM00034730",1997-04-29,103
"850","RSM00034730",1997-04-30,113
"851","RSM00034730",1997-05-01,158
"852","RSM00034730",1997-05-02,176
"853","RSM00034730",1997-05-03,152
"854","RSM00034730",1997-05-04,132
"855","RSM00034730",1997-05-05,102
"856","RSM00034730",1997-05-06,152
"857","RSM00034730",1997-05-07,193
"858","RSM00034730",1997-05-08,190
"859","RSM00034730",1997-05-09,208
"860","RSM00034730",1997-05-10,227
"861","RSM00034730",1997-05-11,233
"862","RSM00034730",1997-05-12,205
"863","RSM00034730",1997-05-13,197
"864","RSM00034730",1997-05-14,195
"865","RSM00034730",1997-05-15,203
"866","RSM00034730",1997-05-16,214
"867","RSM00034730",1997-05-17,220
"868","RSM00034730",1997-05-18,172
"869","RSM00034730",1997-05-19,163
"870","RSM00034730",1997-05-20,179
"871","RSM00034730",1997-05-21,192
"872","RSM00034730",1997-05-22,206
"873","RSM00034730",1997-05-23,214
"874","RSM00034730",1997-05-24,224
"875","RSM00034730",1997-05-25,196
"876","RSM00034730",1997-05-26,147
"877","RSM00034730",1997-05-27,127
"878","RSM00034730",1997-05-28,131
"879","RSM00034730",1997-05-29,113
"880","RSM00034730",1997-05-30,128
"881","RSM00034730",1997-05-31,155
"882","RSM00034730",1997-06-01,149
"883","RSM00034730",1997-06-02,157
"884","RSM00034730",1997-06-03,169
"885","RSM00034730",1997-06-04,172
"886","RSM00034730",1997-06-05,186
"887","RSM00034730",1997-06-06,179
"888","RSM00034730",1997-06-07,188
"889","RSM00034730",1997-06-08,215
"890","RSM00034730",1997-06-09,241
"891","RSM00034730",1997-06-10,245
"892","RSM00034730",1997-06-11,242
"893","RSM00034730",1997-06-12,251
"894","RSM00034730",1997-06-13,219
"895","RSM00034730",1997-06-14,223
"896","RSM00034730",1997-06-15,220
"897","RSM00034730",1997-06-16,207
"898","RSM00034730",1997-06-17,219
"899","RSM00034730",1997-06-18,205
"900","RSM00034730",1997-06-19,188
"901","RSM00034730",1997-06-20,170
"902","RSM00034730",1997-06-21,170
"903","RSM00034730",1997-06-22,193
"904","RSM00034730",1997-06-23,204
"905","RSM00034730",1997-06-24,217
"906","RSM00034730",1997-06-25,236
"907","RSM00034730",1997-06-26,239
"908","RSM00034730",1997-06-27,255
"909","RSM00034730",1997-06-28,270
"910","RSM00034730",1997-06-29,266
"911","RSM00034730",1997-06-30,269
"912","RSM00034730",1997-07-01,239
"913","RSM00034730",1997-07-02,248
"914","RSM00034730",1997-07-03,240
"915","RSM00034730",1997-07-04,237
"916","RSM00034730",1997-07-05,229
"917","RSM00034730",1997-07-06,233
"918","RSM00034730",1997-07-07,228
"919","RSM00034730",1997-07-08,233
"920","RSM00034730",1997-07-09,248
"921","RSM00034730",1997-07-10,210
"922","RSM00034730",1997-07-11,211
"923","RSM00034730",1997-07-12,212
"924","RSM00034730",1997-07-13,209
"925","RSM00034730",1997-07-14,204
"926","RSM00034730",1997-07-15,202
"927","RSM00034730",1997-07-16,181
"928","RSM00034730",1997-07-17,189
"929","RSM00034730",1997-07-18,188
"930","RSM00034730",1997-07-19,193
"931","RSM00034730",1997-07-20,214
"932","RSM00034730",1997-07-21,218
"933","RSM00034730",1997-07-22,207
"934","RSM00034730",1997-07-23,197
"935","RSM00034730",1997-07-24,191
"936","RSM00034730",1997-07-25,189
"937","RSM00034730",1997-07-26,200
"938","RSM00034730",1997-07-27,221
"939","RSM00034730",1997-07-28,253
"940","RSM00034730",1997-07-29,240
"941","RSM00034730",1997-07-30,209
"942","RSM00034730",1997-07-31,219
"943","RSM00034730",1997-08-01,236
"944","RSM00034730",1997-08-02,226
"945","RSM00034730",1997-08-03,217
"946","RSM00034730",1997-08-04,215
"947","RSM00034730",1997-08-05,213
"948","RSM00034730",1997-08-06,217
"949","RSM00034730",1997-08-07,210
"950","RSM00034730",1997-08-08,217
"951","RSM00034730",1997-08-09,192
"952","RSM00034730",1997-08-10,207
"953","RSM00034730",1997-08-11,209
"954","RSM00034730",1997-08-12,197
"955","RSM00034730",1997-08-13,188
"956","RSM00034730",1997-08-14,203
"957","RSM00034730",1997-08-15,192
"958","RSM00034730",1997-08-16,205
"959","RSM00034730",1997-08-17,174
"960","RSM00034730",1997-08-18,156
"961","RSM00034730",1997-08-19,159
"962","RSM00034730",1997-08-20,168
"963","RSM00034730",1997-08-21,182
"964","RSM00034730",1997-08-22,204
"965","RSM00034730",1997-08-23,210
"966","RSM00034730",1997-08-24,234
"967","RSM00034730",1997-08-25,240
"968","RSM00034730",1997-08-26,230
"969","RSM00034730",1997-08-27,196
"970","RSM00034730",1997-08-28,204
"971","RSM00034730",1997-08-29,218
"972","RSM00034730",1997-08-30,218
"973","RSM00034730",1997-08-31,222
"974","RSM00034730",1997-09-01,158
"975","RSM00034730",1997-09-02,122
"976","RSM00034730",1997-09-03,97
"977","RSM00034730",1997-09-04,83
"978","RSM00034730",1997-09-05,100
"979","RSM00034730",1997-09-06,108
"980","RSM00034730",1997-09-07,133
"981","RSM00034730",1997-09-08,139
"982","RSM00034730",1997-09-09,147
"983","RSM00034730",1997-09-10,165
"984","RSM00034730",1997-09-11,133
"985","RSM00034730",1997-09-12,123
"986","RSM00034730",1997-09-13,140
"987","RSM00034730",1997-09-14,147
"988","RSM00034730",1997-09-15,174
"989","RSM00034730",1997-09-16,162
"990","RSM00034730",1997-09-17,139
"991","RSM00034730",1997-09-18,131
"992","RSM00034730",1997-09-19,142
"993","RSM00034730",1997-09-20,165
"994","RSM00034730",1997-09-21,140
"995","RSM00034730",1997-09-22,111
"996","RSM00034730",1997-09-23,114
"997","RSM00034730",1997-09-24,118
"998","RSM00034730",1997-09-25,94
"999","RSM00034730",1997-09-26,61
"1000","RSM00034730",1997-09-27,102
"1001","RSM00034730",1997-09-28,125
"1002","RSM00034730",1997-09-29,102
"1003","RSM00034730",1997-09-30,93
"1004","RSM00034730",1997-10-01,107
"1005","RSM00034730",1997-10-02,101
"1006","RSM00034730",1997-10-03,100
"1007","RSM00034730",1997-10-04,111
"1008","RSM00034730",1997-10-05,91
"1009","RSM00034730",1997-10-06,109
"1010","RSM00034730",1997-10-07,96
"1011","RSM00034730",1997-10-08,126
"1012","RSM00034730",1997-10-09,154
"1013","RSM00034730",1997-10-10,152
"1014","RSM00034730",1997-10-11,180
"1015","RSM00034730",1997-10-12,172
"1016","RSM00034730",1997-10-13,179
"1017","RSM00034730",1997-10-14,161
"1018","RSM00034730",1997-10-15,148
"1019","RSM00034730",1997-10-16,176
"1020","RSM00034730",1997-10-17,122
"1021","RSM00034730",1997-10-18,81
"1022","RSM00034730",1997-10-19,62
"1023","RSM00034730",1997-10-20,68
"1024","RSM00034730",1997-10-21,97
"1025","RSM00034730",1997-10-22,95
"1026","RSM00034730",1997-10-23,61
"1027","RSM00034730",1997-10-24,90
"1028","RSM00034730",1997-10-25,102
"1029","RSM00034730",1997-10-26,21
"1030","RSM00034730",1997-10-27,6
"1031","RSM00034730",1997-10-28,13
"1032","RSM00034730",1997-10-29,3
"1033","RSM00034730",1997-10-30,-8
"1034","RSM00034730",1997-10-31,4
"1035","RSM00034730",1997-11-01,18
"1036","RSM00034730",1997-11-02,21
"1037","RSM00034730",1997-11-03,29
"1038","RSM00034730",1997-11-04,57
"1039","RSM00034730",1997-11-05,-18
"1040","RSM00034730",1997-11-06,-33
"1041","RSM00034730",1997-11-07,-18
"1042","RSM00034730",1997-11-08,31
"1043","RSM00034730",1997-11-09,56
"1044","RSM00034730",1997-11-10,58
"1045","RSM00034730",1997-11-11,23
"1046","RSM00034730",1997-11-12,43
"1047","RSM00034730",1997-11-13,40
"1048","RSM00034730",1997-11-14,42
"1049","RSM00034730",1997-11-15,25
"1050","RSM00034730",1997-11-16,18
"1051","RSM00034730",1997-11-17,2
"1052","RSM00034730",1997-11-18,23
"1053","RSM00034730",1997-11-19,35
"1054","RSM00034730",1997-11-20,40
"1055","RSM00034730",1997-11-21,36
"1056","RSM00034730",1997-11-22,49
"1057","RSM00034730",1997-11-23,26
"1058","RSM00034730",1997-11-24,20
"1059","RSM00034730",1997-11-25,-2
"1060","RSM00034730",1997-11-26,16
"1061","RSM00034730",1997-11-27,22
"1062","RSM00034730",1997-11-28,25
"1063","RSM00034730",1997-11-29,-12
"1064","RSM00034730",1997-11-30,-28
"1065","RSM00034730",1997-12-01,-18
"1066","RSM00034730",1997-12-02,-21
"1067","RSM00034730",1997-12-03,-12
"1068","RSM00034730",1997-12-04,8
"1069","RSM00034730",1997-12-05,55
"1070","RSM00034730",1997-12-06,29
"1071","RSM00034730",1997-12-07,-2
"1072","RSM00034730",1997-12-08,-13
"1073","RSM00034730",1997-12-09,-27
"1074","RSM00034730",1997-12-10,-33
"1075","RSM00034730",1997-12-11,-11
"1076","RSM00034730",1997-12-12,17
"1077","RSM00034730",1997-12-13,-70
"1078","RSM00034730",1997-12-14,-34
"1079","RSM00034730",1997-12-15,-100
"1080","RSM00034730",1997-12-16,-236
"1081","RSM00034730",1997-12-17,-208
"1082","RSM00034730",1997-12-18,-154
"1083","RSM00034730",1997-12-19,-59
"1084","RSM00034730",1997-12-20,-27
"1085","RSM00034730",1997-12-21,10
"1086","RSM00034730",1997-12-22,-58
"1087","RSM00034730",1997-12-23,-86
"1088","RSM00034730",1997-12-24,-49
"1089","RSM00034730",1997-12-25,-26
"1090","RSM00034730",1997-12-26,-8
"1091","RSM00034730",1997-12-27,39
"1092","RSM00034730",1997-12-28,34
"1093","RSM00034730",1997-12-29,24
"1094","RSM00034730",1997-12-30,-1
"1095","RSM00034730",1997-12-31,7
"1096","RSM00034730",1998-01-01,0
"1097","RSM00034730",1998-01-02,-1
"1098","RSM00034730",1998-01-03,-8
"1099","RSM00034730",1998-01-04,-5
"1100","RSM00034730",1998-01-05,-29
"1101","RSM00034730",1998-01-06,-8
"1102","RSM00034730",1998-01-07,7
"1103","RSM00034730",1998-01-08,7
"1104","RSM00034730",1998-01-09,23
"1105","RSM00034730",1998-01-10,9
"1106","RSM00034730",1998-01-11,-17
"1107","RSM00034730",1998-01-12,-9
"1108","RSM00034730",1998-01-13,11
"1109","RSM00034730",1998-01-14,0
