"","id","date","tavg"
"1110","RSM00034730",1998-01-15,-85
"1111","RSM00034730",1998-01-16,-87
"1112","RSM00034730",1998-01-17,-79
"1113","RSM00034730",1998-01-18,-96
"1114","RSM00034730",1998-01-19,-83
"1115","RSM00034730",1998-01-20,-83
"1116","RSM00034730",1998-01-21,-68
"1117","RSM00034730",1998-01-22,-116
"1118","RSM00034730",1998-01-23,-142
"1119","RSM00034730",1998-01-24,-105
"1120","RSM00034730",1998-01-25,-93
"1121","RSM00034730",1998-01-26,-85
"1122","RSM00034730",1998-01-27,-98
"1123","RSM00034730",1998-01-28,-58
"1124","RSM00034730",1998-01-29,-42
"1125","RSM00034730",1998-01-30,-29
"1126","RSM00034730",1998-01-31,-53
"1127","RSM00034730",1998-02-01,-17
"1128","RSM00034730",1998-02-02,-99
"1129","RSM00034730",1998-02-03,-117
"1130","RSM00034730",1998-02-04,-17
"1131","RSM00034730",1998-02-05,-39
"1132","RSM00034730",1998-02-06,-29
"1133","RSM00034730",1998-02-07,-15
"1134","RSM00034730",1998-02-08,-70
"1135","RSM00034730",1998-02-09,-110
"1136","RSM00034730",1998-02-10,-63
"1137","RSM00034730",1998-02-11,-8
"1138","RSM00034730",1998-02-12,16
"1139","RSM00034730",1998-02-13,15
"1140","RSM00034730",1998-02-14,-84
"1141","RSM00034730",1998-02-15,-46
"1142","RSM00034730",1998-02-16,-157
"1143","RSM00034730",1998-02-17,-29
"1144","RSM00034730",1998-02-18,-60
"1145","RSM00034730",1998-02-19,-75
"1146","RSM00034730",1998-02-20,17
"1147","RSM00034730",1998-02-21,26
"1148","RSM00034730",1998-02-22,22
"1149","RSM00034730",1998-02-23,21
"1150","RSM00034730",1998-02-24,0
"1151","RSM00034730",1998-02-25,7
"1152","RSM00034730",1998-02-26,-46
"1153","RSM00034730",1998-02-27,-47
"1154","RSM00034730",1998-02-28,19
"1155","RSM00034730",1998-03-01,30
"1156","RSM00034730",1998-03-02,10
"1157","RSM00034730",1998-03-03,12
"1158","RSM00034730",1998-03-04,27
"1159","RSM00034730",1998-03-05,43
"1160","RSM00034730",1998-03-06,70
"1161","RSM00034730",1998-03-07,37
"1162","RSM00034730",1998-03-08,9
"1163","RSM00034730",1998-03-09,71
"1164","RSM00034730",1998-03-10,48
"1165","RSM00034730",1998-03-11,53
"1166","RSM00034730",1998-03-12,44
"1167","RSM00034730",1998-03-13,15
"1168","RSM00034730",1998-03-14,-4
"1169","RSM00034730",1998-03-15,29
"1170","RSM00034730",1998-03-16,21
"1171","RSM00034730",1998-03-17,-1
"1172","RSM00034730",1998-03-18,-34
"1173","RSM00034730",1998-03-19,-38
"1174","RSM00034730",1998-03-20,-21
"1175","RSM00034730",1998-03-21,9
"1176","RSM00034730",1998-03-22,-11
"1177","RSM00034730",1998-03-23,-6
"1178","RSM00034730",1998-03-24,-6
"1179","RSM00034730",1998-03-25,-3
"1180","RSM00034730",1998-03-26,10
"1181","RSM00034730",1998-03-27,5
"1182","RSM00034730",1998-03-28,21
"1183","RSM00034730",1998-03-29,36
"1184","RSM00034730",1998-03-30,38
"1185","RSM00034730",1998-03-31,45
"1186","RSM00034730",1998-04-01,66
"1187","RSM00034730",1998-04-02,79
"1188","RSM00034730",1998-04-03,99
"1189","RSM00034730",1998-04-04,94
"1190","RSM00034730",1998-04-05,118
"1191","RSM00034730",1998-04-06,134
"1192","RSM00034730",1998-04-07,162
"1193","RSM00034730",1998-04-08,145
"1194","RSM00034730",1998-04-09,156
"1195","RSM00034730",1998-04-10,186
"1196","RSM00034730",1998-04-11,107
"1197","RSM00034730",1998-04-12,170
"1198","RSM00034730",1998-04-13,182
"1199","RSM00034730",1998-04-14,149
"1200","RSM00034730",1998-04-15,131
"1201","RSM00034730",1998-04-16,107
"1202","RSM00034730",1998-04-17,73
"1203","RSM00034730",1998-04-18,88
"1204","RSM00034730",1998-04-19,123
"1205","RSM00034730",1998-04-20,104
"1206","RSM00034730",1998-04-21,60
"1207","RSM00034730",1998-04-22,45
"1208","RSM00034730",1998-04-23,75
"1209","RSM00034730",1998-04-24,116
"1210","RSM00034730",1998-04-25,137
"1211","RSM00034730",1998-04-26,149
"1212","RSM00034730",1998-04-27,125
"1213","RSM00034730",1998-04-28,129
"1214","RSM00034730",1998-04-29,138
"1215","RSM00034730",1998-04-30,135
"1216","RSM00034730",1998-05-01,161
"1217","RSM00034730",1998-05-02,146
"1218","RSM00034730",1998-05-03,146
"1219","RSM00034730",1998-05-04,168
"1220","RSM00034730",1998-05-05,191
"1221","RSM00034730",1998-05-06,183
"1222","RSM00034730",1998-05-07,168
"1223","RSM00034730",1998-05-08,171
"1224","RSM00034730",1998-05-09,178
"1225","RSM00034730",1998-05-10,187
"1226","RSM00034730",1998-05-11,188
"1227","RSM00034730",1998-05-12,158
"1228","RSM00034730",1998-05-13,147
"1229","RSM00034730",1998-05-14,141
"1230","RSM00034730",1998-05-15,140
"1231","RSM00034730",1998-05-16,145
"1232","RSM00034730",1998-05-17,169
"1233","RSM00034730",1998-05-18,190
"1234","RSM00034730",1998-05-19,170
"1235","RSM00034730",1998-05-20,156
"1236","RSM00034730",1998-05-21,151
"1237","RSM00034730",1998-05-22,159
"1238","RSM00034730",1998-05-23,161
"1239","RSM00034730",1998-05-24,144
"1240","RSM00034730",1998-05-25,145
"1241","RSM00034730",1998-05-26,174
"1242","RSM00034730",1998-05-27,216
"1243","RSM00034730",1998-05-28,221
"1244","RSM00034730",1998-05-29,201
"1245","RSM00034730",1998-05-30,198
"1246","RSM00034730",1998-05-31,195
"1247","RSM00034730",1998-06-01,188
"1248","RSM00034730",1998-06-02,180
"1249","RSM00034730",1998-06-03,192
"1250","RSM00034730",1998-06-04,209
"1251","RSM00034730",1998-06-05,224
"1252","RSM00034730",1998-06-06,239
"1253","RSM00034730",1998-06-07,247
"1254","RSM00034730",1998-06-08,236
"1255","RSM00034730",1998-06-09,249
"1256","RSM00034730",1998-06-10,253
"1257","RSM00034730",1998-06-11,245
"1258","RSM00034730",1998-06-12,253
"1259","RSM00034730",1998-06-13,273
"1260","RSM00034730",1998-06-14,273
"1261","RSM00034730",1998-06-15,258
"1262","RSM00034730",1998-06-16,230
"1263","RSM00034730",1998-06-17,253
"1264","RSM00034730",1998-06-18,289
"1265","RSM00034730",1998-06-19,271
"1266","RSM00034730",1998-06-20,262
"1267","RSM00034730",1998-06-21,253
"1268","RSM00034730",1998-06-22,205
"1269","RSM00034730",1998-06-23,181
"1270","RSM00034730",1998-06-24,218
"1271","RSM00034730",1998-06-25,197
"1272","RSM00034730",1998-06-26,202
"1273","RSM00034730",1998-06-27,199
"1274","RSM00034730",1998-06-28,192
"1275","RSM00034730",1998-06-29,215
"1276","RSM00034730",1998-06-30,224
"1277","RSM00034730",1998-07-01,240
"1278","RSM00034730",1998-07-02,234
"1279","RSM00034730",1998-07-03,225
"1280","RSM00034730",1998-07-04,200
"1281","RSM00034730",1998-07-05,203
"1282","RSM00034730",1998-07-06,216
"1283","RSM00034730",1998-07-07,203
"1284","RSM00034730",1998-07-08,211
"1285","RSM00034730",1998-07-09,232
"1286","RSM00034730",1998-07-10,239
"1287","RSM00034730",1998-07-11,187
"1288","RSM00034730",1998-07-12,205
"1289","RSM00034730",1998-07-13,208
"1290","RSM00034730",1998-07-14,212
"1291","RSM00034730",1998-07-15,231
"1292","RSM00034730",1998-07-16,262
"1293","RSM00034730",1998-07-17,265
"1294","RSM00034730",1998-07-18,232
"1295","RSM00034730",1998-07-19,222
"1296","RSM00034730",1998-07-20,239
"1297","RSM00034730",1998-07-21,249
"1298","RSM00034730",1998-07-22,271
"1299","RSM00034730",1998-07-23,269
"1300","RSM00034730",1998-07-24,282
"1301","RSM00034730",1998-07-25,287
"1302","RSM00034730",1998-07-26,288
"1303","RSM00034730",1998-07-27,295
"1304","RSM00034730",1998-07-28,297
"1305","RSM00034730",1998-07-29,310
"1306","RSM00034730",1998-07-30,311
"1307","RSM00034730",1998-07-31,316
"1308","RSM00034730",1998-08-01,289
"1309","RSM00034730",1998-08-02,297
"1310","RSM00034730",1998-08-03,307
"1311","RSM00034730",1998-08-04,297
"1312","RSM00034730",1998-08-05,293
"1313","RSM00034730",1998-08-06,297
"1314","RSM00034730",1998-08-07,232
"1315","RSM00034730",1998-08-08,207
"1316","RSM00034730",1998-08-09,220
"1317","RSM00034730",1998-08-10,206
"1318","RSM00034730",1998-08-11,186
"1319","RSM00034730",1998-08-12,181
"1320","RSM00034730",1998-08-13,182
"1321","RSM00034730",1998-08-14,169
"1322","RSM00034730",1998-08-15,192
"1323","RSM00034730",1998-08-16,206
"1324","RSM00034730",1998-08-17,205
"1325","RSM00034730",1998-08-18,206
"1326","RSM00034730",1998-08-19,223
"1327","RSM00034730",1998-08-20,246
"1328","RSM00034730",1998-08-21,240
"1329","RSM00034730",1998-08-22,261
"1330","RSM00034730",1998-08-23,251
"1331","RSM00034730",1998-08-24,206
"1332","RSM00034730",1998-08-25,191
"1333","RSM00034730",1998-08-26,203
"1334","RSM00034730",1998-08-27,172
"1335","RSM00034730",1998-08-28,205
"1336","RSM00034730",1998-08-29,257
"1337","RSM00034730",1998-08-30,227
"1338","RSM00034730",1998-08-31,190
"1339","RSM00034730",1998-09-01,175
"1340","RSM00034730",1998-09-02,149
"1341","RSM00034730",1998-09-03,126
"1342","RSM00034730",1998-09-04,113
"1343","RSM00034730",1998-09-05,117
"1344","RSM00034730",1998-09-06,129
"1345","RSM00034730",1998-09-07,120
"1346","RSM00034730",1998-09-08,149
"1347","RSM00034730",1998-09-09,175
"1348","RSM00034730",1998-09-10,158
"1349","RSM00034730",1998-09-11,188
"1350","RSM00034730",1998-09-12,189
"1351","RSM00034730",1998-09-13,202
"1352","RSM00034730",1998-09-14,211
"1353","RSM00034730",1998-09-15,227
"1354","RSM00034730",1998-09-16,220
"1355","RSM00034730",1998-09-17,163
"1356","RSM00034730",1998-09-18,174
"1357","RSM00034730",1998-09-19,216
"1358","RSM00034730",1998-09-20,212
"1359","RSM00034730",1998-09-21,205
"1360","RSM00034730",1998-09-22,215
"1361","RSM00034730",1998-09-23,192
"1362","RSM00034730",1998-09-24,161
"1363","RSM00034730",1998-09-25,117
"1364","RSM00034730",1998-09-26,141
"1365","RSM00034730",1998-09-27,143
"1366","RSM00034730",1998-09-28,176
"1367","RSM00034730",1998-09-29,175
"1368","RSM00034730",1998-09-30,184
"1369","RSM00034730",1998-10-01,185
"1370","RSM00034730",1998-10-02,86
"1371","RSM00034730",1998-10-03,40
"1372","RSM00034730",1998-10-04,53
"1373","RSM00034730",1998-10-05,69
"1374","RSM00034730",1998-10-06,106
"1375","RSM00034730",1998-10-07,66
"1376","RSM00034730",1998-10-08,30
"1377","RSM00034730",1998-10-09,42
"1378","RSM00034730",1998-10-10,83
"1379","RSM00034730",1998-10-11,133
"1380","RSM00034730",1998-10-12,153
"1381","RSM00034730",1998-10-13,183
"1382","RSM00034730",1998-10-14,183
"1383","RSM00034730",1998-10-15,173
"1384","RSM00034730",1998-10-16,144
"1385","RSM00034730",1998-10-17,108
"1386","RSM00034730",1998-10-18,85
"1387","RSM00034730",1998-10-19,105
"1388","RSM00034730",1998-10-20,108
"1389","RSM00034730",1998-10-21,147
"1390","RSM00034730",1998-10-22,64
"1391","RSM00034730",1998-10-23,47
"1392","RSM00034730",1998-10-24,69
"1393","RSM00034730",1998-10-25,64
"1394","RSM00034730",1998-10-26,106
"1395","RSM00034730",1998-10-27,125
"1396","RSM00034730",1998-10-28,114
"1397","RSM00034730",1998-10-29,77
"1398","RSM00034730",1998-10-30,135
"1399","RSM00034730",1998-10-31,83
"1400","RSM00034730",1998-11-01,71
"1401","RSM00034730",1998-11-02,54
"1402","RSM00034730",1998-11-03,88
"1403","RSM00034730",1998-11-04,92
"1404","RSM00034730",1998-11-05,153
"1405","RSM00034730",1998-11-06,126
"1406","RSM00034730",1998-11-07,47
"1407","RSM00034730",1998-11-08,49
"1408","RSM00034730",1998-11-09,9
"1409","RSM00034730",1998-11-10,-2
"1410","RSM00034730",1998-11-11,-18
"1411","RSM00034730",1998-11-12,-31
"1412","RSM00034730",1998-11-13,-11
"1413","RSM00034730",1998-11-14,63
"1414","RSM00034730",1998-11-15,30
"1415","RSM00034730",1998-11-16,50
"1416","RSM00034730",1998-11-17,74
"1417","RSM00034730",1998-11-18,23
"1418","RSM00034730",1998-11-19,-27
"1419","RSM00034730",1998-11-20,-44
"1420","RSM00034730",1998-11-21,-34
"1421","RSM00034730",1998-11-22,-62
"1422","RSM00034730",1998-11-23,-89
"1423","RSM00034730",1998-11-24,-77
"1424","RSM00034730",1998-11-25,-16
"1425","RSM00034730",1998-11-26,9
"1426","RSM00034730",1998-11-27,-25
"1427","RSM00034730",1998-11-28,-59
"1428","RSM00034730",1998-11-29,-109
"1429","RSM00034730",1998-11-30,-119
"1430","RSM00034730",1998-12-01,-123
"1431","RSM00034730",1998-12-02,-123
"1432","RSM00034730",1998-12-03,-105
"1433","RSM00034730",1998-12-04,-57
"1434","RSM00034730",1998-12-05,-8
"1435","RSM00034730",1998-12-06,51
"1436","RSM00034730",1998-12-07,55
"1437","RSM00034730",1998-12-08,16
"1438","RSM00034730",1998-12-09,6
"1439","RSM00034730",1998-12-10,6
"1440","RSM00034730",1998-12-11,-14
"1441","RSM00034730",1998-12-12,-33
"1442","RSM00034730",1998-12-13,-26
"1443","RSM00034730",1998-12-14,-15
"1444","RSM00034730",1998-12-15,5
"1445","RSM00034730",1998-12-16,8
"1446","RSM00034730",1998-12-17,17
"1447","RSM00034730",1998-12-18,-9
"1448","RSM00034730",1998-12-19,-3
"1449","RSM00034730",1998-12-20,20
"1450","RSM00034730",1998-12-21,17
"1451","RSM00034730",1998-12-22,53
"1452","RSM00034730",1998-12-23,-21
"1453","RSM00034730",1998-12-24,-112
"1454","RSM00034730",1998-12-25,-100
"1455","RSM00034730",1998-12-26,-54
"1456","RSM00034730",1998-12-27,-70
"1457","RSM00034730",1998-12-28,-4
"1458","RSM00034730",1998-12-29,17
"1459","RSM00034730",1998-12-30,-11
"1460","RSM00034730",1998-12-31,-8
"1461","RSM00034730",1997-01-01,-66
"1462","RSM00034730",1997-01-02,-97
"1463","RSM00034730",1997-01-03,-137
"1464","RSM00034730",1997-01-04,-184
"1465","RSM00034730",1997-01-05,-140
"1466","RSM00034730",1997-01-06,-63
"1467","RSM00034730",1997-01-07,-111
"1468","RSM00034730",1997-01-08,-157
"1469","RSM00034730",1997-01-09,-141
"1470","RSM00034730",1997-01-10,-76
"1471","RSM00034730",1997-01-11,-37
"1472","RSM00034730",1997-01-12,-108
"1473","RSM00034730",1997-01-13,-114
"1474","RSM00034730",1997-01-14,-126
"1475","RSM00034730",1997-01-15,-20
"1476","RSM00034730",1997-01-16,-25
"1477","RSM00034730",1997-01-17,4
"1478","RSM00034730",1997-01-18,-26
"1479","RSM00034730",1997-01-19,-1
"1480","RSM00034730",1997-01-20,-2
"1481","RSM00034730",1997-01-21,-20
"1482","RSM00034730",1997-01-22,-8
"1483","RSM00034730",1997-01-23,-25
"1484","RSM00034730",1997-01-24,5
"1485","RSM00034730",1997-01-25,0
"1486","RSM00034730",1997-01-26,-71
"1487","RSM00034730",1997-01-27,-109
"1488","RSM00034730",1997-01-28,-96
"1489","RSM00034730",1997-01-29,-37
"1490","RSM00034730",1997-01-30,-102
"1491","RSM00034730",1997-01-31,-115
"1492","RSM00034730",1997-02-01,-23
"1493","RSM00034730",1997-02-02,-65
"1494","RSM00034730",1997-02-03,-140
"1495","RSM00034730",1997-02-04,-131
"1496","RSM00034730",1997-02-05,-148
"1497","RSM00034730",1997-02-06,-118
"1498","RSM00034730",1997-02-07,-24
"1499","RSM00034730",1997-02-08,-48
"1500","RSM00034730",1997-02-09,-3
"1501","RSM00034730",1997-02-10,-2
"1502","RSM00034730",1997-02-11,4
"1503","RSM00034730",1997-02-12,16
"1504","RSM00034730",1997-02-13,12
"1505","RSM00034730",1997-02-14,39
"1506","RSM00034730",1997-02-15,39
"1507","RSM00034730",1997-02-16,30
"1508","RSM00034730",1997-02-17,8
"1509","RSM00034730",1997-02-18,-77
"1510","RSM00034730",1997-02-19,-105
"1511","RSM00034730",1997-02-20,-141
"1512","RSM00034730",1997-02-21,-95
"1513","RSM00034730",1997-02-22,-35
"1514","RSM00034730",1997-02-23,-5
"1515","RSM00034730",1997-02-24,-16
"1516","RSM00034730",1997-02-25,-15
"1517","RSM00034730",1997-02-26,-22
"1518","RSM00034730",1997-02-27,-2
"1519","RSM00034730",1997-02-28,25
"1520","RSM00034730",1997-03-01,16
"1521","RSM00034730",1997-03-02,5
"1522","RSM00034730",1997-03-03,25
"1523","RSM00034730",1997-03-04,37
"1524","RSM00034730",1997-03-05,15
"1525","RSM00034730",1997-03-06,2
"1526","RSM00034730",1997-03-07,2
"1527","RSM00034730",1997-03-08,-7
"1528","RSM00034730",1997-03-09,9
"1529","RSM00034730",1997-03-10,9
"1530","RSM00034730",1997-03-11,32
"1531","RSM00034730",1997-03-12,38
"1532","RSM00034730",1997-03-13,48
"1533","RSM00034730",1997-03-14,34
"1534","RSM00034730",1997-03-15,35
"1535","RSM00034730",1997-03-16,49
"1536","RSM00034730",1997-03-17,26
"1537","RSM00034730",1997-03-18,-35
"1538","RSM00034730",1997-03-19,-27
"1539","RSM00034730",1997-03-20,-8
"1540","RSM00034730",1997-03-21,18
"1541","RSM00034730",1997-03-22,-29
"1542","RSM00034730",1997-03-23,-9
"1543","RSM00034730",1997-03-24,-5
"1544","RSM00034730",1997-03-25,7
"1545","RSM00034730",1997-03-26,0
"1546","RSM00034730",1997-03-27,-29
"1547","RSM00034730",1997-03-28,-19
"1548","RSM00034730",1997-03-29,31
"1549","RSM00034730",1997-03-30,52
"1550","RSM00034730",1997-03-31,98
"1551","RSM00034730",1997-04-01,101
"1552","RSM00034730",1997-04-02,133
"1553","RSM00034730",1997-04-03,135
"1554","RSM00034730",1997-04-04,110
"1555","RSM00034730",1997-04-05,98
"1556","RSM00034730",1997-04-06,83
"1557","RSM00034730",1997-04-07,62
"1558","RSM00034730",1997-04-08,68
"1559","RSM00034730",1997-04-09,36
"1560","RSM00034730",1997-04-10,15
"1561","RSM00034730",1997-04-11,22
"1562","RSM00034730",1997-04-12,52
"1563","RSM00034730",1997-04-13,47
"1564","RSM00034730",1997-04-14,81
"1565","RSM00034730",1997-04-15,82
"1566","RSM00034730",1997-04-16,61
"1567","RSM00034730",1997-04-17,95
"1568","RSM00034730",1997-04-18,90
"1569","RSM00034730",1997-04-19,57
"1570","RSM00034730",1997-04-20,90
"1571","RSM00034730",1997-04-21,94
"1572","RSM00034730",1997-04-22,100
"1573","RSM00034730",1997-04-23,116
"1574","RSM00034730",1997-04-24,120
"1575","RSM00034730",1997-04-25,85
"1576","RSM00034730",1997-04-26,85
"1577","RSM00034730",1997-04-27,97
"1578","RSM00034730",1997-04-28,115
"1579","RSM00034730",1997-04-29,103
"1580","RSM00034730",1997-04-30,113
"1581","RSM00034730",1997-05-01,158
"1582","RSM00034730",1997-05-02,176
"1583","RSM00034730",1997-05-03,152
"1584","RSM00034730",1997-05-04,132
"1585","RSM00034730",1997-05-05,102
"1586","RSM00034730",1997-05-06,152
"1587","RSM00034730",1997-05-07,193
"1588","RSM00034730",1997-05-08,190
"1589","RSM00034730",1997-05-09,208
"1590","RSM00034730",1997-05-10,227
"1591","RSM00034730",1997-05-11,233
"1592","RSM00034730",1997-05-12,205
"1593","RSM00034730",1997-05-13,197
"1594","RSM00034730",1997-05-14,195
"1595","RSM00034730",1997-05-15,203
"1596","RSM00034730",1997-05-16,214
"1597","RSM00034730",1997-05-17,220
"1598","RSM00034730",1997-05-18,172
"1599","RSM00034730",1997-05-19,163
"1600","RSM00034730",1997-05-20,179
"1601","RSM00034730",1997-05-21,192
"1602","RSM00034730",1997-05-22,206
"1603","RSM00034730",1997-05-23,214
"1604","RSM00034730",1997-05-24,224
"1605","RSM00034730",1997-05-25,196
"1606","RSM00034730",1997-05-26,147
"1607","RSM00034730",1997-05-27,127
"1608","RSM00034730",1997-05-28,131
"1609","RSM00034730",1997-05-29,113
"1610","RSM00034730",1997-05-30,128
"1611","RSM00034730",1997-05-31,155
"1612","RSM00034730",1997-06-01,149
"1613","RSM00034730",1997-06-02,157
"1614","RSM00034730",1997-06-03,169
"1615","RSM00034730",1997-06-04,172
"1616","RSM00034730",1997-06-05,186
"1617","RSM00034730",1997-06-06,179
"1618","RSM00034730",1997-06-07,188
"1619","RSM00034730",1997-06-08,215
"1620","RSM00034730",1997-06-09,241
"1621","RSM00034730",1997-06-10,245
"1622","RSM00034730",1997-06-11,242
"1623","RSM00034730",1997-06-12,251
"1624","RSM00034730",1997-06-13,219
"1625","RSM00034730",1997-06-14,223
"1626","RSM00034730",1997-06-15,220
"1627","RSM00034730",1997-06-16,207
"1628","RSM00034730",1997-06-17,219
"1629","RSM00034730",1997-06-18,205
"1630","RSM00034730",1997-06-19,188
"1631","RSM00034730",1997-06-20,170
"1632","RSM00034730",1997-06-21,170
"1633","RSM00034730",1997-06-22,193
"1634","RSM00034730",1997-06-23,204
"1635","RSM00034730",1997-06-24,217
"1636","RSM00034730",1997-06-25,236
"1637","RSM00034730",1997-06-26,239
"1638","RSM00034730",1997-06-27,255
"1639","RSM00034730",1997-06-28,270
"1640","RSM00034730",1997-06-29,266
"1641","RSM00034730",1997-06-30,269
"1642","RSM00034730",1997-07-01,239
"1643","RSM00034730",1997-07-02,248
"1644","RSM00034730",1997-07-03,240
"1645","RSM00034730",1997-07-04,237
"1646","RSM00034730",1997-07-05,229
"1647","RSM00034730",1997-07-06,233
"1648","RSM00034730",1997-07-07,228
"1649","RSM00034730",1997-07-08,233
