"","id","date","tavg"
"1650","RSM00034730",1997-07-09,248
"1651","RSM00034730",1997-07-10,210
"1652","RSM00034730",1997-07-11,211
"1653","RSM00034730",1997-07-12,212
"1654","RSM00034730",1997-07-13,209
"1655","RSM00034730",1997-07-14,204
"1656","RSM00034730",1997-07-15,202
"1657","RSM00034730",1997-07-16,181
"1658","RSM00034730",1997-07-17,189
"1659","RSM00034730",1997-07-18,188
"1660","RSM00034730",1997-07-19,193
"1661","RSM00034730",1997-07-20,214
"1662","RSM00034730",1997-07-21,218
"1663","RSM00034730",1997-07-22,207
"1664","RSM00034730",1997-07-23,197
"1665","RSM00034730",1997-07-24,191
"1666","RSM00034730",1997-07-25,189
"1667","RSM00034730",1997-07-26,200
"1668","RSM00034730",1997-07-27,221
"1669","RSM00034730",1997-07-28,253
"1670","RSM00034730",1997-07-29,240
"1671","RSM00034730",1997-07-30,209
"1672","RSM00034730",1997-07-31,219
"1673","RSM00034730",1997-08-01,236
"1674","RSM00034730",1997-08-02,226
"1675","RSM00034730",1997-08-03,217
"1676","RSM00034730",1997-08-04,215
"1677","RSM00034730",1997-08-05,213
"1678","RSM00034730",1997-08-06,217
"1679","RSM00034730",1997-08-07,210
"1680","RSM00034730",1997-08-08,217
"1681","RSM00034730",1997-08-09,192
"1682","RSM00034730",1997-08-10,207
"1683","RSM00034730",1997-08-11,209
"1684","RSM00034730",1997-08-12,197
"1685","RSM00034730",1997-08-13,188
"1686","RSM00034730",1997-08-14,203
"1687","RSM00034730",1997-08-15,192
"1688","RSM00034730",1997-08-16,205
"1689","RSM00034730",1997-08-17,174
"1690","RSM00034730",1997-08-18,156
"1691","RSM00034730",1997-08-19,159
"1692","RSM00034730",1997-08-20,168
"1693","RSM00034730",1997-08-21,182
"1694","RSM00034730",1997-08-22,204
"1695","RSM00034730",1997-08-23,210
"1696","RSM00034730",1997-08-24,234
"1697","RSM00034730",1997-08-25,240
"1698","RSM00034730",1997-08-26,230
"1699","RSM00034730",1997-08-27,196
"1700","RSM00034730",1997-08-28,204
"1701","RSM00034730",1997-08-29,218
"1702","RSM00034730",1997-08-30,218
"1703","RSM00034730",1997-08-31,222
"1704","RSM00034730",1997-09-01,158
"1705","RSM00034730",1997-09-02,122
"1706","RSM00034730",1997-09-03,97
"1707","RSM00034730",1997-09-04,83
"1708","RSM00034730",1997-09-05,100
"1709","RSM00034730",1997-09-06,108
"1710","RSM00034730",1997-09-07,133
"1711","RSM00034730",1997-09-08,139
"1712","RSM00034730",1997-09-09,147
"1713","RSM00034730",1997-09-10,165
"1714","RSM00034730",1997-09-11,133
"1715","RSM00034730",1997-09-12,123
"1716","RSM00034730",1997-09-13,140
"1717","RSM00034730",1997-09-14,147
"1718","RSM00034730",1997-09-15,174
"1719","RSM00034730",1997-09-16,162
"1720","RSM00034730",1997-09-17,139
"1721","RSM00034730",1997-09-18,131
"1722","RSM00034730",1997-09-19,142
"1723","RSM00034730",1997-09-20,165
"1724","RSM00034730",1997-09-21,140
"1725","RSM00034730",1997-09-22,111
"1726","RSM00034730",1997-09-23,114
"1727","RSM00034730",1997-09-24,118
"1728","RSM00034730",1997-09-25,94
"1729","RSM00034730",1997-09-26,61
"1730","RSM00034730",1997-09-27,102
"1731","RSM00034730",1997-09-28,125
"1732","RSM00034730",1997-09-29,102
"1733","RSM00034730",1997-09-30,93
"1734","RSM00034730",1997-10-01,107
"1735","RSM00034730",1997-10-02,101
"1736","RSM00034730",1997-10-03,100
"1737","RSM00034730",1997-10-04,111
"1738","RSM00034730",1997-10-05,91
"1739","RSM00034730",1997-10-06,109
"1740","RSM00034730",1997-10-07,96
"1741","RSM00034730",1997-10-08,126
"1742","RSM00034730",1997-10-09,154
"1743","RSM00034730",1997-10-10,152
"1744","RSM00034730",1997-10-11,180
"1745","RSM00034730",1997-10-12,172
"1746","RSM00034730",1997-10-13,179
"1747","RSM00034730",1997-10-14,161
"1748","RSM00034730",1997-10-15,148
"1749","RSM00034730",1997-10-16,176
"1750","RSM00034730",1997-10-17,122
"1751","RSM00034730",1997-10-18,81
"1752","RSM00034730",1997-10-19,62
"1753","RSM00034730",1997-10-20,68
"1754","RSM00034730",1997-10-21,97
"1755","RSM00034730",1997-10-22,95
"1756","RSM00034730",1997-10-23,61
"1757","RSM00034730",1997-10-24,90
"1758","RSM00034730",1997-10-25,102
"1759","RSM00034730",1997-10-26,21
"1760","RSM00034730",1997-10-27,6
"1761","RSM00034730",1997-10-28,13
"1762","RSM00034730",1997-10-29,3
"1763","RSM00034730",1997-10-30,-8
"1764","RSM00034730",1997-10-31,4
"1765","RSM00034730",1997-11-01,18
"1766","RSM00034730",1997-11-02,21
"1767","RSM00034730",1997-11-03,29
"1768","RSM00034730",1997-11-04,57
"1769","RSM00034730",1997-11-05,-18
"1770","RSM00034730",1997-11-06,-33
"1771","RSM00034730",1997-11-07,-18
"1772","RSM00034730",1997-11-08,31
"1773","RSM00034730",1997-11-09,56
"1774","RSM00034730",1997-11-10,58
"1775","RSM00034730",1997-11-11,23
"1776","RSM00034730",1997-11-12,43
"1777","RSM00034730",1997-11-13,40
"1778","RSM00034730",1997-11-14,42
"1779","RSM00034730",1997-11-15,25
"1780","RSM00034730",1997-11-16,18
"1781","RSM00034730",1997-11-17,2
"1782","RSM00034730",1997-11-18,23
"1783","RSM00034730",1997-11-19,35
"1784","RSM00034730",1997-11-20,40
"1785","RSM00034730",1997-11-21,36
"1786","RSM00034730",1997-11-22,49
"1787","RSM00034730",1997-11-23,26
"1788","RSM00034730",1997-11-24,20
"1789","RSM00034730",1997-11-25,-2
"1790","RSM00034730",1997-11-26,16
"1791","RSM00034730",1997-11-27,22
"1792","RSM00034730",1997-11-28,25
"1793","RSM00034730",1997-11-29,-12
"1794","RSM00034730",1997-11-30,-28
"1795","RSM00034730",1997-12-01,-18
"1796","RSM00034730",1997-12-02,-21
"1797","RSM00034730",1997-12-03,-12
"1798","RSM00034730",1997-12-04,8
"1799","RSM00034730",1997-12-05,55
"1800","RSM00034730",1997-12-06,29
"1801","RSM00034730",1997-12-07,-2
"1802","RSM00034730",1997-12-08,-13
"1803","RSM00034730",1997-12-09,-27
"1804","RSM00034730",1997-12-10,-33
"1805","RSM00034730",1997-12-11,-11
"1806","RSM00034730",1997-12-12,17
"1807","RSM00034730",1997-12-13,-70
"1808","RSM00034730",1997-12-14,-34
"1809","RSM00034730",1997-12-15,-100
"1810","RSM00034730",1997-12-16,-236
"1811","RSM00034730",1997-12-17,-208
"1812","RSM00034730",1997-12-18,-154
"1813","RSM00034730",1997-12-19,-59
"1814","RSM00034730",1997-12-20,-27
"1815","RSM00034730",1997-12-21,10
"1816","RSM00034730",1997-12-22,-58
"1817","RSM00034730",1997-12-23,-86
"1818","RSM00034730",1997-12-24,-49
"1819","RSM00034730",1997-12-25,-26
"1820","RSM00034730",1997-12-26,-8
"1821","RSM00034730",1997-12-27,39
"1822","RSM00034730",1997-12-28,34
"1823","RSM00034730",1997-12-29,24
"1824","RSM00034730",1997-12-30,-1
"1825","RSM00034730",1997-12-31,7
"1826","RSM00034730",1998-01-01,0
"1827","RSM00034730",1998-01-02,-1
"1828","RSM00034730",1998-01-03,-8
"1829","RSM00034730",1998-01-04,-5
"1830","RSM00034730",1998-01-05,-29
"1831","RSM00034730",1998-01-06,-8
"1832","RSM00034730",1998-01-07,7
"1833","RSM00034730",1998-01-08,7
"1834","RSM00034730",1998-01-09,23
"1835","RSM00034730",1998-01-10,9
"1836","RSM00034730",1998-01-11,-17
"1837","RSM00034730",1998-01-12,-9
"1838","RSM00034730",1998-01-13,11
"1839","RSM00034730",1998-01-14,0
"1840","RSM00034730",1998-01-15,-85
"1841","RSM00034730",1998-01-16,-87
"1842","RSM00034730",1998-01-17,-79
"1843","RSM00034730",1998-01-18,-96
"1844","RSM00034730",1998-01-19,-83
"1845","RSM00034730",1998-01-20,-83
"1846","RSM00034730",1998-01-21,-68
"1847","RSM00034730",1998-01-22,-116
"1848","RSM00034730",1998-01-23,-142
"1849","RSM00034730",1998-01-24,-105
"1850","RSM00034730",1998-01-25,-93
"1851","RSM00034730",1998-01-26,-85
"1852","RSM00034730",1998-01-27,-98
"1853","RSM00034730",1998-01-28,-58
"1854","RSM00034730",1998-01-29,-42
"1855","RSM00034730",1998-01-30,-29
"1856","RSM00034730",1998-01-31,-53
"1857","RSM00034730",1998-02-01,-17
"1858","RSM00034730",1998-02-02,-99
"1859","RSM00034730",1998-02-03,-117
"1860","RSM00034730",1998-02-04,-17
"1861","RSM00034730",1998-02-05,-39
"1862","RSM00034730",1998-02-06,-29
"1863","RSM00034730",1998-02-07,-15
"1864","RSM00034730",1998-02-08,-70
"1865","RSM00034730",1998-02-09,-110
"1866","RSM00034730",1998-02-10,-63
"1867","RSM00034730",1998-02-11,-8
"1868","RSM00034730",1998-02-12,16
"1869","RSM00034730",1998-02-13,15
"1870","RSM00034730",1998-02-14,-84
"1871","RSM00034730",1998-02-15,-46
"1872","RSM00034730",1998-02-16,-157
"1873","RSM00034730",1998-02-17,-29
"1874","RSM00034730",1998-02-18,-60
"1875","RSM00034730",1998-02-19,-75
"1876","RSM00034730",1998-02-20,17
"1877","RSM00034730",1998-02-21,26
"1878","RSM00034730",1998-02-22,22
"1879","RSM00034730",1998-02-23,21
"1880","RSM00034730",1998-02-24,0
"1881","RSM00034730",1998-02-25,7
"1882","RSM00034730",1998-02-26,-46
"1883","RSM00034730",1998-02-27,-47
"1884","RSM00034730",1998-02-28,19
"1885","RSM00034730",1998-03-01,30
"1886","RSM00034730",1998-03-02,10
"1887","RSM00034730",1998-03-03,12
"1888","RSM00034730",1998-03-04,27
"1889","RSM00034730",1998-03-05,43
"1890","RSM00034730",1998-03-06,70
"1891","RSM00034730",1998-03-07,37
"1892","RSM00034730",1998-03-08,9
"1893","RSM00034730",1998-03-09,71
"1894","RSM00034730",1998-03-10,48
"1895","RSM00034730",1998-03-11,53
"1896","RSM00034730",1998-03-12,44
"1897","RSM00034730",1998-03-13,15
"1898","RSM00034730",1998-03-14,-4
"1899","RSM00034730",1998-03-15,29
"1900","RSM00034730",1998-03-16,21
"1901","RSM00034730",1998-03-17,-1
"1902","RSM00034730",1998-03-18,-34
"1903","RSM00034730",1998-03-19,-38
"1904","RSM00034730",1998-03-20,-21
"1905","RSM00034730",1998-03-21,9
"1906","RSM00034730",1998-03-22,-11
"1907","RSM00034730",1998-03-23,-6
"1908","RSM00034730",1998-03-24,-6
"1909","RSM00034730",1998-03-25,-3
"1910","RSM00034730",1998-03-26,10
"1911","RSM00034730",1998-03-27,5
"1912","RSM00034730",1998-03-28,21
"1913","RSM00034730",1998-03-29,36
"1914","RSM00034730",1998-03-30,38
"1915","RSM00034730",1998-03-31,45
"1916","RSM00034730",1998-04-01,66
"1917","RSM00034730",1998-04-02,79
"1918","RSM00034730",1998-04-03,99
"1919","RSM00034730",1998-04-04,94
"1920","RSM00034730",1998-04-05,118
"1921","RSM00034730",1998-04-06,134
"1922","RSM00034730",1998-04-07,162
"1923","RSM00034730",1998-04-08,145
"1924","RSM00034730",1998-04-09,156
"1925","RSM00034730",1998-04-10,186
"1926","RSM00034730",1998-04-11,107
"1927","RSM00034730",1998-04-12,170
"1928","RSM00034730",1998-04-13,182
"1929","RSM00034730",1998-04-14,149
"1930","RSM00034730",1998-04-15,131
"1931","RSM00034730",1998-04-16,107
"1932","RSM00034730",1998-04-17,73
"1933","RSM00034730",1998-04-18,88
"1934","RSM00034730",1998-04-19,123
"1935","RSM00034730",1998-04-20,104
"1936","RSM00034730",1998-04-21,60
"1937","RSM00034730",1998-04-22,45
"1938","RSM00034730",1998-04-23,75
"1939","RSM00034730",1998-04-24,116
"1940","RSM00034730",1998-04-25,137
"1941","RSM00034730",1998-04-26,149
"1942","RSM00034730",1998-04-27,125
"1943","RSM00034730",1998-04-28,129
"1944","RSM00034730",1998-04-29,138
"1945","RSM00034730",1998-04-30,135
"1946","RSM00034730",1998-05-01,161
"1947","RSM00034730",1998-05-02,146
"1948","RSM00034730",1998-05-03,146
"1949","RSM00034730",1998-05-04,168
"1950","RSM00034730",1998-05-05,191
"1951","RSM00034730",1998-05-06,183
"1952","RSM00034730",1998-05-07,168
"1953","RSM00034730",1998-05-08,171
"1954","RSM00034730",1998-05-09,178
"1955","RSM00034730",1998-05-10,187
"1956","RSM00034730",1998-05-11,188
"1957","RSM00034730",1998-05-12,158
"1958","RSM00034730",1998-05-13,147
"1959","RSM00034730",1998-05-14,141
"1960","RSM00034730",1998-05-15,140
"1961","RSM00034730",1998-05-16,145
"1962","RSM00034730",1998-05-17,169
"1963","RSM00034730",1998-05-18,190
"1964","RSM00034730",1998-05-19,170
"1965","RSM00034730",1998-05-20,156
"1966","RSM00034730",1998-05-21,151
"1967","RSM00034730",1998-05-22,159
"1968","RSM00034730",1998-05-23,161
"1969","RSM00034730",1998-05-24,144
"1970","RSM00034730",1998-05-25,145
"1971","RSM00034730",1998-05-26,174
"1972","RSM00034730",1998-05-27,216
"1973","RSM00034730",1998-05-28,221
"1974","RSM00034730",1998-05-29,201
"1975","RSM00034730",1998-05-30,198
"1976","RSM00034730",1998-05-31,195
"1977","RSM00034730",1998-06-01,188
"1978","RSM00034730",1998-06-02,180
"1979","RSM00034730",1998-06-03,192
"1980","RSM00034730",1998-06-04,209
"1981","RSM00034730",1998-06-05,224
"1982","RSM00034730",1998-06-06,239
"1983","RSM00034730",1998-06-07,247
"1984","RSM00034730",1998-06-08,236
"1985","RSM00034730",1998-06-09,249
"1986","RSM00034730",1998-06-10,253
"1987","RSM00034730",1998-06-11,245
"1988","RSM00034730",1998-06-12,253
"1989","RSM00034730",1998-06-13,273
"1990","RSM00034730",1998-06-14,273
"1991","RSM00034730",1998-06-15,258
"1992","RSM00034730",1998-06-16,230
"1993","RSM00034730",1998-06-17,253
"1994","RSM00034730",1998-06-18,289
"1995","RSM00034730",1998-06-19,271
"1996","RSM00034730",1998-06-20,262
"1997","RSM00034730",1998-06-21,253
"1998","RSM00034730",1998-06-22,205
"1999","RSM00034730",1998-06-23,181
"2000","RSM00034730",1998-06-24,218
"2001","RSM00034730",1998-06-25,197
"2002","RSM00034730",1998-06-26,202
"2003","RSM00034730",1998-06-27,199
"2004","RSM00034730",1998-06-28,192
"2005","RSM00034730",1998-06-29,215
"2006","RSM00034730",1998-06-30,224
"2007","RSM00034730",1998-07-01,240
"2008","RSM00034730",1998-07-02,234
"2009","RSM00034730",1998-07-03,225
"2010","RSM00034730",1998-07-04,200
"2011","RSM00034730",1998-07-05,203
"2012","RSM00034730",1998-07-06,216
"2013","RSM00034730",1998-07-07,203
"2014","RSM00034730",1998-07-08,211
"2015","RSM00034730",1998-07-09,232
"2016","RSM00034730",1998-07-10,239
"2017","RSM00034730",1998-07-11,187
"2018","RSM00034730",1998-07-12,205
"2019","RSM00034730",1998-07-13,208
"2020","RSM00034730",1998-07-14,212
"2021","RSM00034730",1998-07-15,231
"2022","RSM00034730",1998-07-16,262
"2023","RSM00034730",1998-07-17,265
"2024","RSM00034730",1998-07-18,232
"2025","RSM00034730",1998-07-19,222
"2026","RSM00034730",1998-07-20,239
"2027","RSM00034730",1998-07-21,249
"2028","RSM00034730",1998-07-22,271
"2029","RSM00034730",1998-07-23,269
"2030","RSM00034730",1998-07-24,282
"2031","RSM00034730",1998-07-25,287
"2032","RSM00034730",1998-07-26,288
"2033","RSM00034730",1998-07-27,295
"2034","RSM00034730",1998-07-28,297
"2035","RSM00034730",1998-07-29,310
"2036","RSM00034730",1998-07-30,311
"2037","RSM00034730",1998-07-31,316
"2038","RSM00034730",1998-08-01,289
"2039","RSM00034730",1998-08-02,297
"2040","RSM00034730",1998-08-03,307
"2041","RSM00034730",1998-08-04,297
"2042","RSM00034730",1998-08-05,293
"2043","RSM00034730",1998-08-06,297
"2044","RSM00034730",1998-08-07,232
"2045","RSM00034730",1998-08-08,207
"2046","RSM00034730",1998-08-09,220
"2047","RSM00034730",1998-08-10,206
"2048","RSM00034730",1998-08-11,186
"2049","RSM00034730",1998-08-12,181
"2050","RSM00034730",1998-08-13,182
"2051","RSM00034730",1998-08-14,169
"2052","RSM00034730",1998-08-15,192
"2053","RSM00034730",1998-08-16,206
"2054","RSM00034730",1998-08-17,205
"2055","RSM00034730",1998-08-18,206
"2056","RSM00034730",1998-08-19,223
"2057","RSM00034730",1998-08-20,246
"2058","RSM00034730",1998-08-21,240
"2059","RSM00034730",1998-08-22,261
"2060","RSM00034730",1998-08-23,251
"2061","RSM00034730",1998-08-24,206
"2062","RSM00034730",1998-08-25,191
"2063","RSM00034730",1998-08-26,203
"2064","RSM00034730",1998-08-27,172
"2065","RSM00034730",1998-08-28,205
"2066","RSM00034730",1998-08-29,257
"2067","RSM00034730",1998-08-30,227
"2068","RSM00034730",1998-08-31,190
"2069","RSM00034730",1998-09-01,175
"2070","RSM00034730",1998-09-02,149
"2071","RSM00034730",1998-09-03,126
"2072","RSM00034730",1998-09-04,113
"2073","RSM00034730",1998-09-05,117
"2074","RSM00034730",1998-09-06,129
"2075","RSM00034730",1998-09-07,120
"2076","RSM00034730",1998-09-08,149
"2077","RSM00034730",1998-09-09,175
"2078","RSM00034730",1998-09-10,158
"2079","RSM00034730",1998-09-11,188
"2080","RSM00034730",1998-09-12,189
"2081","RSM00034730",1998-09-13,202
"2082","RSM00034730",1998-09-14,211
"2083","RSM00034730",1998-09-15,227
"2084","RSM00034730",1998-09-16,220
"2085","RSM00034730",1998-09-17,163
"2086","RSM00034730",1998-09-18,174
"2087","RSM00034730",1998-09-19,216
"2088","RSM00034730",1998-09-20,212
"2089","RSM00034730",1998-09-21,205
"2090","RSM00034730",1998-09-22,215
"2091","RSM00034730",1998-09-23,192
"2092","RSM00034730",1998-09-24,161
"2093","RSM00034730",1998-09-25,117
"2094","RSM00034730",1998-09-26,141
"2095","RSM00034730",1998-09-27,143
"2096","RSM00034730",1998-09-28,176
"2097","RSM00034730",1998-09-29,175
"2098","RSM00034730",1998-09-30,184
"2099","RSM00034730",1998-10-01,185
"2100","RSM00034730",1998-10-02,86
"2101","RSM00034730",1998-10-03,40
"2102","RSM00034730",1998-10-04,53
"2103","RSM00034730",1998-10-05,69
"2104","RSM00034730",1998-10-06,106
"2105","RSM00034730",1998-10-07,66
"2106","RSM00034730",1998-10-08,30
"2107","RSM00034730",1998-10-09,42
"2108","RSM00034730",1998-10-10,83
"2109","RSM00034730",1998-10-11,133
"2110","RSM00034730",1998-10-12,153
"2111","RSM00034730",1998-10-13,183
"2112","RSM00034730",1998-10-14,183
"2113","RSM00034730",1998-10-15,173
"2114","RSM00034730",1998-10-16,144
"2115","RSM00034730",1998-10-17,108
"2116","RSM00034730",1998-10-18,85
"2117","RSM00034730",1998-10-19,105
"2118","RSM00034730",1998-10-20,108
"2119","RSM00034730",1998-10-21,147
"2120","RSM00034730",1998-10-22,64
"2121","RSM00034730",1998-10-23,47
"2122","RSM00034730",1998-10-24,69
"2123","RSM00034730",1998-10-25,64
"2124","RSM00034730",1998-10-26,106
"2125","RSM00034730",1998-10-27,125
"2126","RSM00034730",1998-10-28,114
"2127","RSM00034730",1998-10-29,77
"2128","RSM00034730",1998-10-30,135
"2129","RSM00034730",1998-10-31,83
"2130","RSM00034730",1998-11-01,71
"2131","RSM00034730",1998-11-02,54
"2132","RSM00034730",1998-11-03,88
"2133","RSM00034730",1998-11-04,92
"2134","RSM00034730",1998-11-05,153
"2135","RSM00034730",1998-11-06,126
"2136","RSM00034730",1998-11-07,47
"2137","RSM00034730",1998-11-08,49
"2138","RSM00034730",1998-11-09,9
"2139","RSM00034730",1998-11-10,-2
"2140","RSM00034730",1998-11-11,-18
"2141","RSM00034730",1998-11-12,-31
"2142","RSM00034730",1998-11-13,-11
"2143","RSM00034730",1998-11-14,63
"2144","RSM00034730",1998-11-15,30
"2145","RSM00034730",1998-11-16,50
"2146","RSM00034730",1998-11-17,74
"2147","RSM00034730",1998-11-18,23
"2148","RSM00034730",1998-11-19,-27
"2149","RSM00034730",1998-11-20,-44
"2150","RSM00034730",1998-11-21,-34
"2151","RSM00034730",1998-11-22,-62
"2152","RSM00034730",1998-11-23,-89
"2153","RSM00034730",1998-11-24,-77
"2154","RSM00034730",1998-11-25,-16
"2155","RSM00034730",1998-11-26,9
"2156","RSM00034730",1998-11-27,-25
"2157","RSM00034730",1998-11-28,-59
"2158","RSM00034730",1998-11-29,-109
"2159","RSM00034730",1998-11-30,-119
"2160","RSM00034730",1998-12-01,-123
"2161","RSM00034730",1998-12-02,-123
"2162","RSM00034730",1998-12-03,-105
"2163","RSM00034730",1998-12-04,-57
"2164","RSM00034730",1998-12-05,-8
"2165","RSM00034730",1998-12-06,51
"2166","RSM00034730",1998-12-07,55
"2167","RSM00034730",1998-12-08,16
"2168","RSM00034730",1998-12-09,6
"2169","RSM00034730",1998-12-10,6
"2170","RSM00034730",1998-12-11,-14
"2171","RSM00034730",1998-12-12,-33
"2172","RSM00034730",1998-12-13,-26
"2173","RSM00034730",1998-12-14,-15
"2174","RSM00034730",1998-12-15,5
"2175","RSM00034730",1998-12-16,8
"2176","RSM00034730",1998-12-17,17
"2177","RSM00034730",1998-12-18,-9
"2178","RSM00034730",1998-12-19,-3
"2179","RSM00034730",1998-12-20,20
"2180","RSM00034730",1998-12-21,17
"2181","RSM00034730",1998-12-22,53
"2182","RSM00034730",1998-12-23,-21
"2183","RSM00034730",1998-12-24,-112
"2184","RSM00034730",1998-12-25,-100
"2185","RSM00034730",1998-12-26,-54
"2186","RSM00034730",1998-12-27,-70
"2187","RSM00034730",1998-12-28,-4
"2188","RSM00034730",1998-12-29,17
"2189","RSM00034730",1998-12-30,-11
"2190","RSM00034730",1998-12-31,-8
